,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20119,1714588680000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,120.68,0.9999253857184062,1.0,1472.708048300002,1000.0,1474.150248300002,1000.0,0.07932610956723855,0.0
20120,1714592280000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,121.04,0.9999253857184062,1.0,1472.708048300002,1000.0,1474.503048300002,1000.0,0.07932610956723855,0.0
20121,1714595880000.0,0.0,0.0,0.98,119.20836734693879,0.0,0.0,122.61,0.9999253857184062,1.0,1472.708048300002,1000.0,1476.041648300002,1000.0,0.07932610956723855,0.0
20122,1714599480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.4,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20123,1714603080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.16,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20124,1714606680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.95,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20125,1714610280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.14,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20126,1714613880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,121.82,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20127,1714617480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,121.94,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20128,1714621080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.1,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20129,1714624680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.17,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20130,1714628280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.36,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20131,1714631880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.82,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20132,1714635480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.25,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20133,1714639080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.87,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20134,1714642680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.62,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20135,1714646280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.95,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20136,1714649880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.37,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20137,1714653480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.79,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20138,1714657080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.85,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20139,1714660680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.04,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20140,1714664280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.61,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20141,1714667880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.53,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20142,1714671480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.56,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20143,1714675080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,120.49,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20144,1714678680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,121.48,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20145,1714682280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.53,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20146,1714685880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.66,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20147,1714689480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.47,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20148,1714693080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.97,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20149,1714696680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.03,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20150,1714700280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.07,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20151,1714703880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.39,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20152,1714707480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.08,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20153,1714711080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.75,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20154,1714714680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.35,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20155,1714718280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.29,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20156,1714721880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.8,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20157,1714725480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.5,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20158,1714729080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.44,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20159,1714732680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.5,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20160,1714736280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.81,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20161,1714739880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.29,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20162,1714743480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.83,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20163,1714747080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.2,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20164,1714750680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.07,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20165,1714754280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.3,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20166,1714757880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.84,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20167,1714761480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.34,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20168,1714765080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.55,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20169,1714768680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.07,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20170,1714772280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.51,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20171,1714775880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.0,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20172,1714779480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.01,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20173,1714783080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.59,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20174,1714786680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.48,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20175,1714790280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.0,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20176,1714793880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.36,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20177,1714797480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.67,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20178,1714801080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.64,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20179,1714804680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.31,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20180,1714808280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,122.94,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20181,1714811880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.21,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20182,1714815480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.04,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20183,1714819080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.64,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20184,1714822680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.34,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20185,1714826280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.22,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20186,1714829880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,127.1,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20187,1714833480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.4,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20188,1714837080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.0,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20189,1714840680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.17,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20190,1714844280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.32,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20191,1714847880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,127.41,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20192,1714851480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,127.18,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20193,1714855080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.73,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20194,1714858680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.36,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20195,1714862280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.96,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20196,1714865880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.49,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20197,1714869480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.46,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20198,1714873080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.63,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20199,1714876680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.94,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20200,1714880280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.92,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20201,1714883880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,123.31,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20202,1714887480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.86,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20203,1714891080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,124.83,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20204,1714894680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.87,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20205,1714898280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.59,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20206,1714901880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.72,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20207,1714905480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,125.68,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20208,1714909080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.85,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20209,1714912680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.74,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20210,1714916280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.53,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20211,1714919880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,126.57,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20212,1714923480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,128.09,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20213,1714927080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.58,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20214,1714930680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.4,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20215,1714934280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.35,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20216,1714937880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.01,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20217,1714941480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.35,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20218,1714945080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.5,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20219,1714948680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.21,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20220,1714952280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.86,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20221,1714955880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.91,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20222,1714959480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.93,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20223,1714963080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.2,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20224,1714966680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.73,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20225,1714970280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.4,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20226,1714973880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.44,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20227,1714977480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,133.39,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20228,1714981080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.55,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20229,1714984680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.12,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20230,1714988280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.86,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20231,1714991880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.49,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20232,1714995480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.66,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20233,1714999080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.8,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20234,1715002680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.56,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20235,1715006280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.33,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20236,1715009880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.6,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20237,1715013480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.05,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20238,1715017080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.42,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20239,1715020680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.22,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20240,1715024280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.27,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20241,1715027880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.24,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20242,1715031480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.48,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20243,1715035080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.97,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20244,1715038680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.58,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20245,1715042280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.39,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20246,1715045880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.44,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20247,1715049480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.71,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20248,1715053080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.28,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20249,1715056680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.47,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20250,1715060280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.19,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20251,1715063880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.02,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20252,1715067480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.94,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20253,1715071080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.34,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20254,1715074680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.72,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20255,1715078280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.36,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20256,1715081880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,131.96,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20257,1715085480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.27,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20258,1715089080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.75,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20259,1715092680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.86,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20260,1715096280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,132.32,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20261,1715099880000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.25,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
