,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20262,1715103480000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,130.79,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20263,1715107080000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.75,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20264,1715110680000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,129.14,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20265,1715114280000.0,0.0,0.0,0.0,119.20836734693879,0.0,0.0,128.57,0.9999253857184062,1.0,1476.1939814600028,1000.0,1476.1939814600028,1000.0,0.0,0.0
20266,1715117880000.0,0.0,0.0,0.47,126.35,0.0,0.0,127.22,0.9999253857184062,1.0,1476.1821045600027,1000.0,1476.5910045600026,1000.0,0.04022843781709466,0.0
20267,1715121480000.0,0.0,0.0,0.47,126.35,0.0,0.0,128.22,0.9999253857184062,1.0,1476.1821045600027,1000.0,1477.0610045600026,1000.0,0.04022843781709466,0.0
20268,1715125080000.0,0.0,0.0,0.47,126.35,0.0,0.0,127.36,0.9999253857184062,1.0,1476.1821045600027,1000.0,1476.6568045600027,1000.0,0.04022843781709466,0.0
20269,1715128680000.0,0.0,0.0,0.47,126.35,0.0,0.0,128.2,0.9999253857184062,1.0,1476.1821045600027,1000.0,1477.0516045600027,1000.0,0.04022843781709466,0.0
20270,1715132280000.0,0.0,0.0,0.47,126.35,0.0,0.0,128.87,0.9999253857184062,1.0,1476.1821045600027,1000.0,1477.3665045600028,1000.0,0.04022843781709466,0.0
20271,1715135880000.0,0.0,0.0,0.47,126.35,0.0,0.0,129.86,0.9999253857184062,1.0,1476.1821045600027,1000.0,1477.8318045600026,1000.0,0.04022843781709466,0.0
20272,1715139480000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.74,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.5130000600025,1000.0,0.027379075185842237,0.0
20273,1715143080000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.8,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.5322000600027,1000.0,0.027379075185842237,0.0
20274,1715146680000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.67,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.8106000600026,1000.0,0.027379075185842237,0.0
20275,1715150280000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.07,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.6186000600026,1000.0,0.027379075185842237,0.0
20276,1715153880000.0,0.0,0.0,0.32,126.35,0.0,0.0,127.73,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.1898000600027,1000.0,0.027379075185842237,0.0
20277,1715157480000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.06,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.2954000600025,1000.0,0.027379075185842237,0.0
20278,1715161080000.0,0.0,0.0,0.32,126.35,0.0,0.0,127.11,0.9999253857184062,1.0,1476.7482000600025,1000.0,1476.9914000600024,1000.0,0.027379075185842237,0.0
20279,1715164680000.0,0.0,0.0,0.32,126.35,0.0,0.0,127.47,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.1066000600026,1000.0,0.027379075185842237,0.0
20280,1715168280000.0,0.0,0.0,0.32,126.35,0.0,0.0,127.35,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.0682000600025,1000.0,0.027379075185842237,0.0
20281,1715171880000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.06,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.2954000600025,1000.0,0.027379075185842237,0.0
20282,1715175480000.0,0.0,0.0,0.32,126.35,0.0,0.0,127.58,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.1418000600027,1000.0,0.027379075185842237,0.0
20283,1715179080000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.97,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.5866000600026,1000.0,0.027379075185842237,0.0
20284,1715182680000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.53,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.4458000600025,1000.0,0.027379075185842237,0.0
20285,1715186280000.0,0.0,0.0,0.32,126.35,0.0,0.0,128.59,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.4650000600025,1000.0,0.027379075185842237,0.0
20286,1715189880000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.19,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.6570000600025,1000.0,0.027379075185842237,0.0
20287,1715193480000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.36,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.7114000600025,1000.0,0.027379075185842237,0.0
20288,1715197080000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.44,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.7370000600026,1000.0,0.027379075185842237,0.0
20289,1715200680000.0,0.0,0.0,0.32,126.35,0.0,0.0,129.7,0.9999253857184062,1.0,1476.7482000600025,1000.0,1477.8202000600024,1000.0,0.027379075185842237,0.0
20290,1715204280000.0,0.0,0.0,0.22,126.35,0.0,0.0,130.1,0.9999253857184062,1.0,1477.1255970600027,1000.0,1477.9505970600028,1000.0,0.01881830499405451,0.0
20291,1715207880000.0,0.0,0.0,0.15,126.35,0.0,0.0,130.73,0.9999253857184062,1.0,1477.3897749600028,1000.0,1478.0467749600027,1000.0,0.012828368194515964,0.0
20292,1715211480000.0,0.0,0.0,0.15,126.35,0.0,0.0,131.64,0.9999253857184062,1.0,1477.3897749600028,1000.0,1478.1832749600028,1000.0,0.012828368194515964,0.0
20293,1715215080000.0,0.0,0.0,0.15,126.35,0.0,0.0,132.54,0.9999253857184062,1.0,1477.3897749600028,1000.0,1478.3182749600028,1000.0,0.012828368194515964,0.0
20294,1715218680000.0,0.0,0.0,0.15,126.35,0.0,0.0,133.01,0.9999253857184062,1.0,1477.3897749600028,1000.0,1478.3887749600028,1000.0,0.012828368194515964,0.0
20295,1715222280000.0,0.0,0.0,0.04,126.35,0.0,0.0,133.33,0.9999253857184062,1.0,1478.1414443400029,1000.0,1478.4206443400028,1000.0,0.0034191585787357683,0.0
20296,1715225880000.0,0.0,0.0,0.02,126.35,0.0,0.0,133.71,0.9999253857184062,1.0,1478.2781115000028,1000.0,1478.4253115000029,1000.0,0.0017094212383594474,0.0
20297,1715229480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20298,1715233080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20299,1715236680000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.98,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20300,1715240280000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20301,1715243880000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20302,1715247480000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20303,1715251080000.0,0.0,0.0,0.0,126.35,0.0,0.0,129.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20304,1715254680000.0,0.0,0.0,0.0,126.35,0.0,0.0,129.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20305,1715258280000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20306,1715261880000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20307,1715265480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20308,1715269080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20309,1715272680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20310,1715276280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20311,1715279880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.64,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20312,1715283480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20313,1715287080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20314,1715290680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20315,1715294280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20316,1715297880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20317,1715301480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20318,1715305080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20319,1715308680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20320,1715312280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20321,1715315880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20322,1715319480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.88,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20323,1715323080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20324,1715326680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20325,1715330280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20326,1715333880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20327,1715337480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20328,1715341080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.03,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20329,1715344680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20330,1715348280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20331,1715351880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.19,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20332,1715355480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20333,1715359080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20334,1715362680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.19,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20335,1715366280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20336,1715369880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20337,1715373480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.88,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20338,1715377080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20339,1715380680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20340,1715384280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20341,1715387880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20342,1715391480000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20343,1715395080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20344,1715398680000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20345,1715402280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20346,1715405880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20347,1715409480000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20348,1715413080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20349,1715416680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20350,1715420280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20351,1715423880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.2,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20352,1715427480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.97,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20353,1715431080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20354,1715434680000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20355,1715438280000.0,0.0,0.0,0.0,126.35,0.0,0.0,129.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20356,1715441880000.0,0.0,0.0,0.0,126.35,0.0,0.0,129.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20357,1715445480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20358,1715449080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.88,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20359,1715452680000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20360,1715456280000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20361,1715459880000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20362,1715463480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20363,1715467080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20364,1715470680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20365,1715474280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20366,1715477880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20367,1715481480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20368,1715485080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20369,1715488680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20370,1715492280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.26,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20371,1715495880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20372,1715499480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20373,1715503080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20374,1715506680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.71,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20375,1715510280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20376,1715513880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20377,1715517480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20378,1715521080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20379,1715524680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20380,1715528280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20381,1715531880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20382,1715535480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20383,1715539080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20384,1715542680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20385,1715546280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20386,1715549880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.62,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20387,1715553480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20388,1715557080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20389,1715560680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20390,1715564280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20391,1715567880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20392,1715571480000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20393,1715575080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20394,1715578680000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20395,1715582280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20396,1715585880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20397,1715589480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20398,1715593080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20399,1715596680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20400,1715600280000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20401,1715603880000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20402,1715607480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20403,1715611080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20404,1715614680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20405,1715618280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20406,1715621880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20407,1715625480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20408,1715629080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20409,1715632680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20410,1715636280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20411,1715639880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20412,1715643480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20413,1715647080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20414,1715650680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20415,1715654280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
