,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20416,1715657880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.78,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20417,1715661480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20418,1715665080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20419,1715668680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20420,1715672280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20421,1715675880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20422,1715679480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20423,1715683080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20424,1715686680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20425,1715690280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20426,1715693880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20427,1715697480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20428,1715701080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20429,1715704680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20430,1715708280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20431,1715711880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20432,1715715480000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20433,1715719080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20434,1715722680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20435,1715726280000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20436,1715729880000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20437,1715733480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20438,1715737080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20439,1715740680000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.2,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20440,1715744280000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20441,1715747880000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20442,1715751480000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20443,1715755080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.73,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20444,1715758680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20445,1715762280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20446,1715765880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20447,1715769480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20448,1715773080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20449,1715776680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20450,1715780280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20451,1715783880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.45,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20452,1715787480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20453,1715791080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20454,1715794680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20455,1715798280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20456,1715801880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.47,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20457,1715805480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20458,1715809080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20459,1715812680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.73,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20460,1715816280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20461,1715819880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20462,1715823480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20463,1715827080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20464,1715830680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20465,1715834280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20466,1715837880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20467,1715841480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.35,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20468,1715845080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20469,1715848680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20470,1715852280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20471,1715855880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20472,1715859480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20473,1715863080000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20474,1715866680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20475,1715870280000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20476,1715873880000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20477,1715877480000.0,0.0,0.0,0.0,126.35,0.0,0.0,130.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20478,1715881080000.0,0.0,0.0,0.0,126.35,0.0,0.0,131.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20479,1715884680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.33,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20480,1715888280000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20481,1715891880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20482,1715895480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20483,1715899080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20484,1715902680000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20485,1715906280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20486,1715909880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20487,1715913480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20488,1715917080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20489,1715920680000.0,0.0,0.0,0.0,126.35,0.0,0.0,132.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20490,1715924280000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20491,1715927880000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20492,1715931480000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20493,1715935080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20494,1715938680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20495,1715942280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20496,1715945880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.09,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20497,1715949480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20498,1715953080000.0,0.0,0.0,0.0,126.35,0.0,0.0,133.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20499,1715956680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20500,1715960280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20501,1715963880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20502,1715967480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20503,1715971080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.98,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20504,1715974680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20505,1715978280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20506,1715981880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20507,1715985480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.2,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20508,1715989080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20509,1715992680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20510,1715996280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20511,1715999880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.87,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20512,1716003480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20513,1716007080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.99,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20514,1716010680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.99,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20515,1716014280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20516,1716017880000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20517,1716021480000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20518,1716025080000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20519,1716028680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20520,1716032280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.44,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20521,1716035880000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20522,1716039480000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.03,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20523,1716043080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20524,1716046680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.26,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20525,1716050280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20526,1716053880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20527,1716057480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20528,1716061080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20529,1716064680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20530,1716068280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20531,1716071880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20532,1716075480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20533,1716079080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20534,1716082680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20535,1716086280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.78,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20536,1716089880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.64,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20537,1716093480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20538,1716097080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20539,1716100680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20540,1716104280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20541,1716107880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20542,1716111480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20543,1716115080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20544,1716118680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20545,1716122280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20546,1716125880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.35,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20547,1716129480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20548,1716133080000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20549,1716136680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20550,1716140280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20551,1716143880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20552,1716147480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20553,1716151080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20554,1716154680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.33,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20555,1716158280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20556,1716161880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20557,1716165480000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20558,1716169080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20559,1716172680000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20560,1716176280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20561,1716179880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20562,1716183480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20563,1716187080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20564,1716190680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20565,1716194280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20566,1716197880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20567,1716201480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20568,1716205080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20569,1716208680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20570,1716212280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20571,1716215880000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20572,1716219480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20573,1716223080000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
