,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20574,1716226680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20575,1716230280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20576,1716233880000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20577,1716237480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20578,1716241080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20579,1716244680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20580,1716248280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.94,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20581,1716251880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20582,1716255480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20583,1716259080000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20584,1716262680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20585,1716266280000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20586,1716269880000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20587,1716273480000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20588,1716277080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20589,1716280680000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20590,1716284280000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20591,1716287880000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20592,1716291480000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20593,1716295080000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20594,1716298680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20595,1716302280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20596,1716305880000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20597,1716309480000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20598,1716313080000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20599,1716316680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20600,1716320280000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20601,1716323880000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20602,1716327480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20603,1716331080000.0,0.0,0.0,0.0,126.35,0.0,0.0,134.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20604,1716334680000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20605,1716338280000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20606,1716341880000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20607,1716345480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20608,1716349080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20609,1716352680000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20610,1716356280000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20611,1716359880000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20612,1716363480000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20613,1716367080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20614,1716370680000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.62,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20615,1716374280000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20616,1716377880000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20617,1716381480000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20618,1716385080000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20619,1716388680000.0,0.0,0.0,0.0,126.35,0.0,0.0,136.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20620,1716392280000.0,0.0,0.0,0.0,126.35,0.0,0.0,135.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20621,1716395880000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20622,1716399480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20623,1716403080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20624,1716406680000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20625,1716410280000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.94,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20626,1716413880000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20627,1716417480000.0,0.0,0.0,0.0,126.35,0.0,0.0,137.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20628,1716421080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20629,1716424680000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20630,1716428280000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20631,1716431880000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20632,1716435480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20633,1716439080000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20634,1716442680000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20635,1716446280000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20636,1716449880000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20637,1716453480000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.09,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20638,1716457080000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20639,1716460680000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.99,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20640,1716464280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20641,1716467880000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.78,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20642,1716471480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20643,1716475080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20644,1716478680000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.26,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20645,1716482280000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20646,1716485880000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20647,1716489480000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20648,1716493080000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20649,1716496680000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20650,1716500280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20651,1716503880000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.94,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20652,1716507480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20653,1716511080000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20654,1716514680000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20655,1716518280000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20656,1716521880000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20657,1716525480000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20658,1716529080000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20659,1716532680000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20660,1716536280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.62,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20661,1716539880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20662,1716543480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20663,1716547080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20664,1716550680000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20665,1716554280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20666,1716557880000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20667,1716561480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20668,1716565080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20669,1716568680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.14,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20670,1716572280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20671,1716575880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20672,1716579480000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.45,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20673,1716583080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20674,1716586680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20675,1716590280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20676,1716593880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20677,1716597480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.64,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20678,1716601080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20679,1716604680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.22,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20680,1716608280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20681,1716611880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20682,1716615480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20683,1716619080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20684,1716622680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20685,1716626280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.34,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20686,1716629880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20687,1716633480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20688,1716637080000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20689,1716640680000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.87,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20690,1716644280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20691,1716647880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20692,1716651480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20693,1716655080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20694,1716658680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.07,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20695,1716662280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20696,1716665880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20697,1716669480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20698,1716673080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20699,1716676680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20700,1716680280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20701,1716683880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20702,1716687480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20703,1716691080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20704,1716694680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20705,1716698280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20706,1716701880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20707,1716705480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20708,1716709080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20709,1716712680000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.26,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20710,1716716280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.68,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20711,1716719880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20712,1716723480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20713,1716727080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20714,1716730680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20715,1716734280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20716,1716737880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.97,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20717,1716741480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20718,1716745080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20719,1716748680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20720,1716752280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20721,1716755880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20722,1716759480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.81,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20723,1716763080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20724,1716766680000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20725,1716770280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20726,1716773880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20727,1716777480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20728,1716781080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.87,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20729,1716784680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20730,1716788280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20731,1716791880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
