,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20732,1716795480000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20733,1716799080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20734,1716802680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20735,1716806280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20736,1716809880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20737,1716813480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20738,1716817080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20739,1716820680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.03,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20740,1716824280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20741,1716827880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20742,1716831480000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20743,1716835080000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20744,1716838680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.78,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20745,1716842280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20746,1716845880000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20747,1716849480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.34,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20748,1716853080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20749,1716856680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20750,1716860280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20751,1716863880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20752,1716867480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.34,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20753,1716871080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20754,1716874680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20755,1716878280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20756,1716881880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20757,1716885480000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20758,1716889080000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20759,1716892680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20760,1716896280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20761,1716899880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20762,1716903480000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20763,1716907080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20764,1716910680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20765,1716914280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20766,1716917880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20767,1716921480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.35,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20768,1716925080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20769,1716928680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20770,1716932280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20771,1716935880000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20772,1716939480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20773,1716943080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.21,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20774,1716946680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.44,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20775,1716950280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20776,1716953880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20777,1716957480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.71,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20778,1716961080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20779,1716964680000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20780,1716968280000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20781,1716971880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20782,1716975480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20783,1716979080000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.67,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20784,1716982680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.26,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20785,1716986280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20786,1716989880000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20787,1716993480000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20788,1716997080000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20789,1717000680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20790,1717004280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20791,1717007880000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.28,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20792,1717011480000.0,0.0,0.0,0.0,126.35,0.0,0.0,138.53,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20793,1717015080000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.12,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20794,1717018680000.0,0.0,0.0,0.0,126.35,0.0,0.0,139.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20795,1717022280000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20796,1717025880000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20797,1717029480000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20798,1717033080000.0,0.0,0.0,0.0,126.35,0.0,0.0,140.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20799,1717036680000.0,0.0,0.0,0.0,126.35,0.0,0.0,141.19,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20800,1717040280000.0,0.0,0.0,0.0,126.35,0.0,0.0,142.14,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20801,1717043880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20802,1717047480000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20803,1717051080000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20804,1717054680000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20805,1717058280000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20806,1717061880000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.09,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20807,1717065480000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.62,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20808,1717069080000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.45,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20809,1717072680000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.97,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20810,1717076280000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20811,1717079880000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.34,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20812,1717083480000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.64,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20813,1717087080000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20814,1717090680000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.98,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20815,1717094280000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20816,1717097880000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.98,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20817,1717101480000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20818,1717105080000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20819,1717108680000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.43,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20820,1717112280000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20821,1717115880000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20822,1717119480000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.9,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20823,1717123080000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.95,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20824,1717126680000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20825,1717130280000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.63,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20826,1717133880000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20827,1717137480000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.2,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20828,1717141080000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20829,1717144680000.0,0.0,0.0,0.0,126.35,0.0,0.0,143.99,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20830,1717148280000.0,0.0,0.0,0.0,126.35,0.0,0.0,144.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20831,1717151880000.0,0.0,0.0,0.0,126.35,0.0,0.0,145.6,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20832,1717155480000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20833,1717159080000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20834,1717162680000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20835,1717166280000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20836,1717169880000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20837,1717173480000.0,0.0,0.0,0.0,126.35,0.0,0.0,146.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20838,1717177080000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20839,1717180680000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20840,1717184280000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20841,1717187880000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20842,1717191480000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20843,1717195080000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20844,1717198680000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20845,1717202280000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20846,1717205880000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.45,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20847,1717209480000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20848,1717213080000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20849,1717216680000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20850,1717220280000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20851,1717223880000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20852,1717227480000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.69,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20853,1717231080000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20854,1717234680000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20855,1717238280000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20856,1717241880000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20857,1717245480000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20858,1717249080000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.71,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20859,1717252680000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20860,1717256280000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20861,1717259880000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.06,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20862,1717263480000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20863,1717267080000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.44,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20864,1717270680000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20865,1717274280000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.76,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20866,1717277880000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.64,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20867,1717281480000.0,0.0,0.0,0.0,126.35,0.0,0.0,147.98,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20868,1717285080000.0,0.0,0.0,0.0,126.35,0.0,0.0,148.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20869,1717288680000.0,0.0,0.0,0.0,126.35,0.0,0.0,149.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20870,1717292280000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20871,1717295880000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20872,1717299480000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20873,1717303080000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20874,1717306680000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.73,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20875,1717310280000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20876,1717313880000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.35,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20877,1717317480000.0,0.0,0.0,0.0,126.35,0.0,0.0,150.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20878,1717321080000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20879,1717324680000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20880,1717328280000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20881,1717331880000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20882,1717335480000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20883,1717339080000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.65,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20884,1717342680000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.32,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20885,1717346280000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.88,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20886,1717349880000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20887,1717353480000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.14,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20888,1717357080000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20889,1717360680000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.49,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20890,1717364280000.0,0.0,0.0,0.0,126.35,0.0,0.0,151.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
