,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
20891,1717367880000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.02,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20892,1717371480000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20893,1717375080000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20894,1717378680000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.59,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20895,1717382280000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20896,1717385880000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.04,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20897,1717389480000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20898,1717393080000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20899,1717396680000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20900,1717400280000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20901,1717403880000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20902,1717407480000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20903,1717411080000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20904,1717414680000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.34,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20905,1717418280000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.89,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20906,1717421880000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.3,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20907,1717425480000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.0,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20908,1717429080000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.42,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20909,1717432680000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20910,1717436280000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.41,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20911,1717439880000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20912,1717443480000.0,0.0,0.0,0.0,126.35,0.0,0.0,152.38,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20913,1717447080000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.19,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20914,1717450680000.0,0.0,0.0,0.0,126.35,0.0,0.0,153.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20915,1717454280000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.08,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20916,1717457880000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20917,1717461480000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.27,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20918,1717465080000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.48,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20919,1717468680000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20920,1717472280000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.62,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20921,1717475880000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.15,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20922,1717479480000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20923,1717483080000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.92,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20924,1717486680000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.71,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20925,1717490280000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.03,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20926,1717493880000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20927,1717497480000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20928,1717501080000.0,0.0,0.0,0.0,126.35,0.0,0.0,155.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20929,1717504680000.0,0.0,0.0,0.0,126.35,0.0,0.0,154.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20930,1717508280000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.94,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20931,1717511880000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20932,1717515480000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.5,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20933,1717519080000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.74,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20934,1717522680000.0,0.0,0.0,0.0,126.35,0.0,0.0,157.24,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20935,1717526280000.0,0.0,0.0,0.0,126.35,0.0,0.0,156.94,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20936,1717529880000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.14,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20937,1717533480000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.91,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20938,1717537080000.0,0.0,0.0,0.0,126.35,0.0,0.0,158.79,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20939,1717540680000.0,0.0,0.0,0.0,126.35,0.0,0.0,159.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20940,1717544280000.0,0.0,0.0,0.0,126.35,0.0,0.0,159.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20941,1717547880000.0,0.0,0.0,0.0,126.35,0.0,0.0,159.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20942,1717551480000.0,0.0,0.0,0.0,126.35,0.0,0.0,160.47,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20943,1717555080000.0,0.0,0.0,0.0,126.35,0.0,0.0,159.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20944,1717558680000.0,0.0,0.0,0.0,126.35,0.0,0.0,159.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20945,1717562280000.0,0.0,0.0,0.0,126.35,0.0,0.0,160.4,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20946,1717565880000.0,0.0,0.0,0.0,126.35,0.0,0.0,160.85,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20947,1717569480000.0,0.0,0.0,0.0,126.35,0.0,0.0,160.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20948,1717573080000.0,0.0,0.0,0.0,126.35,0.0,0.0,161.18,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20949,1717576680000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20950,1717580280000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.13,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20951,1717583880000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.37,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20952,1717587480000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20953,1717591080000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.44,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20954,1717594680000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.93,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20955,1717598280000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.05,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20956,1717601880000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20957,1717605480000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.01,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20958,1717609080000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.7,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20959,1717612680000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.33,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20960,1717616280000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.9,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20961,1717619880000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.61,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20962,1717623480000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.35,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20963,1717627080000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.29,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20964,1717630680000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20965,1717634280000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.46,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20966,1717637880000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.72,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20967,1717641480000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.8,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20968,1717645080000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20969,1717648680000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.77,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20970,1717652280000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.09,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20971,1717655880000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.52,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20972,1717659480000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20973,1717663080000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.09,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20974,1717666680000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20975,1717670280000.0,0.0,0.0,0.0,126.35,0.0,0.0,162.57,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20976,1717673880000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20977,1717677480000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.31,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20978,1717681080000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.56,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20979,1717684680000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.86,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20980,1717688280000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.9,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20981,1717691880000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20982,1717695480000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.83,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20983,1717699080000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.54,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20984,1717702680000.0,0.0,0.0,0.0,126.35,0.0,0.0,163.66,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20985,1717706280000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20986,1717709880000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.58,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20987,1717713480000.0,0.0,0.0,0.0,126.35,0.0,0.0,165.03,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20988,1717717080000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.17,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20989,1717720680000.0,0.0,0.0,0.0,126.35,0.0,0.0,165.1,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20990,1717724280000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20991,1717727880000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.55,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20992,1717731480000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.51,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20993,1717735080000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.36,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20994,1717738680000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.84,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20995,1717742280000.0,0.0,0.0,0.0,126.35,0.0,0.0,171.23,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20996,1717745880000.0,0.0,0.0,0.0,126.35,0.0,0.0,170.82,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20997,1717749480000.0,0.0,0.0,0.0,126.35,0.0,0.0,172.75,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20998,1717753080000.0,0.0,0.0,0.0,126.35,0.0,0.0,172.39,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
20999,1717756680000.0,0.0,0.0,0.0,126.35,0.0,0.0,173.11,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21000,1717760280000.0,0.0,0.0,0.0,126.35,0.0,0.0,172.78,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21001,1717763880000.0,0.0,0.0,0.0,126.35,0.0,0.0,169.96,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21002,1717767480000.0,0.0,0.0,0.0,126.35,0.0,0.0,167.71,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21003,1717771080000.0,0.0,0.0,0.0,126.35,0.0,0.0,166.25,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21004,1717774680000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.16,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21005,1717778280000.0,0.0,0.0,0.0,126.35,0.0,0.0,164.2,0.9999253857184062,1.0,1478.414778660003,1000.0,1478.414778660003,1000.0,0.0,0.0
21006,1717781880000.0,0.0,0.0,0.37,161.91,0.0,0.0,161.68,0.9999253857184062,1.0,1478.4027973200032,1000.0,1478.3176973200032,1000.0,0.04052123014688336,0.0
21007,1717785480000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,160.04,0.9999253857184062,1.0,1478.391006680003,1000.0,1479.5611066800031,1000.0,0.08039814870554551,0.0
21008,1717789080000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,160.99,0.9999253857184062,1.0,1478.391006680003,1000.0,1480.273606680003,1000.0,0.08039814870554551,0.0
21009,1717792680000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,156.59,0.9999253857184062,1.0,1478.391006680003,1000.0,1476.973606680003,1000.0,0.08039814870554551,0.0
21010,1717796280000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,157.45,0.9999253857184062,1.0,1478.391006680003,1000.0,1477.618606680003,1000.0,0.08039814870554551,0.0
21011,1717799880000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,158.19,0.9999253857184062,1.0,1478.391006680003,1000.0,1478.173606680003,1000.0,0.08039814870554551,0.0
21012,1717803480000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,154.28,0.9999253857184062,1.0,1478.391006680003,1000.0,1475.241106680003,1000.0,0.08039814870554551,0.0
21013,1717807080000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,157.02,0.9999253857184062,1.0,1478.391006680003,1000.0,1477.296106680003,1000.0,0.08039814870554551,0.0
21014,1717810680000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,159.71,0.9999253857184062,1.0,1478.391006680003,1000.0,1479.3136066800032,1000.0,0.08039814870554551,0.0
21015,1717814280000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,160.32,0.9999253857184062,1.0,1478.391006680003,1000.0,1479.7711066800032,1000.0,0.08039814870554551,0.0
21016,1717817880000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,161.08,0.9999253857184062,1.0,1478.391006680003,1000.0,1480.3411066800031,1000.0,0.08039814870554551,0.0
21017,1717821480000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,162.11,0.9999253857184062,1.0,1478.391006680003,1000.0,1481.1136066800032,1000.0,0.08039814870554551,0.0
21018,1717825080000.0,0.0,0.0,0.75,158.47986666666668,0.0,0.0,162.88,0.9999253857184062,1.0,1478.391006680003,1000.0,1481.691106680003,1000.0,0.08039814870554551,0.0
21019,1717828680000.0,0.0,0.0,0.5,158.47986666666668,0.0,0.0,162.97,0.9999253857184062,1.0,1479.5728780133363,1000.0,1481.817944680003,1000.0,0.05355595152550444,0.0
21020,1717832280000.0,0.0,0.0,0.11,158.47986666666668,0.0,0.0,163.29,0.9999253857184062,1.0,1481.4165972933363,1000.0,1481.9457119600029,1000.0,0.011767645485533504,0.0
21021,1717835880000.0,0.0,0.0,0.04,158.47986666666668,0.0,0.0,163.75,0.9999253857184062,1.0,1481.7475212666695,1000.0,1481.958326600003,1000.0,0.004278188136429354,0.0
21022,1717839480000.0,0.0,0.0,0.02,158.47986666666668,0.0,0.0,163.03,0.9999253857184062,1.0,1481.8420709733364,1000.0,1481.933073640003,1000.0,0.002138957582201326,0.0
21023,1717843080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,163.34,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21024,1717846680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,163.38,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21025,1717850280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,164.28,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21026,1717853880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,164.61,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21027,1717857480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.41,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21028,1717861080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,167.31,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21029,1717864680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.56,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21030,1717868280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.19,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21031,1717871880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.7,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21032,1717875480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.39,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21033,1717879080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.4,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21034,1717882680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.74,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21035,1717886280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,165.87,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21036,1717889880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,167.79,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21037,1717893480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,171.44,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21038,1717897080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,174.16,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21039,1717900680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,171.43,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21040,1717904280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,174.34,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21041,1717907880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,172.89,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21042,1717911480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,172.04,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21043,1717915080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,170.41,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
