,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21044,1717918680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,171.45,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21045,1717922280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,170.09,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21046,1717925880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,170.09,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21047,1717929480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,170.22,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21048,1717933080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,169.34,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21049,1717936680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,169.45,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21050,1717940280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,169.3,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21051,1717943880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,168.49,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21052,1717947480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,168.51,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21053,1717951080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,167.01,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21054,1717954680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,167.31,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21055,1717958280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,166.84,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21056,1717961880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,169.73,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21057,1717965480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,172.08,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21058,1717969080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,172.19,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21059,1717972680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,173.91,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21060,1717976280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,173.6,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21061,1717979880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,174.45,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21062,1717983480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,175.4,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21063,1717987080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.0,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21064,1717990680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.95,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21065,1717994280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.52,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21066,1717997880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.81,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21067,1718001480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.68,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21068,1718005080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.49,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21069,1718008680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.14,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21070,1718012280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.3,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21071,1718015880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.67,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21072,1718019480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.9,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21073,1718023080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.31,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21074,1718026680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.15,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21075,1718030280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,179.0,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21076,1718033880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,180.38,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21077,1718037480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.62,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21078,1718041080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,180.81,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21079,1718044680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.28,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21080,1718048280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.99,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21081,1718051880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.57,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21082,1718055480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.76,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21083,1718059080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.47,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21084,1718062680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,178.31,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21085,1718066280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,179.11,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21086,1718069880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,179.06,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21087,1718073480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.37,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21088,1718077080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.43,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21089,1718080680000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,177.96,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21090,1718084280000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.91,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21091,1718087880000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.85,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21092,1718091480000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,176.3,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21093,1718095080000.0,0.0,0.0,0.0,158.47986666666668,0.0,0.0,173.7,0.9999253857184062,1.0,1481.9366206800032,1000.0,1481.9366206800032,1000.0,0.0,0.0
21094,1718098680000.0,0.0,0.0,0.16,171.52,0.0,0.0,177.49,0.9999253857184062,1.0,1482.896400820003,1000.0,1483.8516008200031,1000.0,0.0185064850011266,0.0
21095,1718102280000.0,0.0,0.0,0.08,171.52,0.0,0.0,177.0,0.9999253857184062,1.0,1483.305574100003,1000.0,1483.743974100003,1000.0,0.009250689972176228,0.0
21096,1718105880000.0,0.0,0.0,0.02,171.52,0.0,0.0,176.91,0.9999253857184062,1.0,1483.6124540600035,1000.0,1483.7202540600035,1000.0,0.0023121941249633514,0.0
21097,1718109480000.0,0.0,0.0,0.02,171.52,0.0,0.0,175.84,0.9999253857184062,1.0,1483.6124540600035,1000.0,1483.6988540600034,1000.0,0.0023121941249633514,0.0
21098,1718113080000.0,0.0,0.0,0.02,171.52,0.0,0.0,175.4,0.9999253857184062,1.0,1483.6124540600035,1000.0,1483.6900540600036,1000.0,0.0023121941249633514,0.0
21099,1718116680000.0,0.0,0.0,0.02,171.52,0.0,0.0,173.73,0.9999253857184062,1.0,1483.6124540600035,1000.0,1483.6566540600036,1000.0,0.0023121941249633514,0.0
21100,1718120280000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,170.75,0.9999253857184062,1.0,1483.6011931400035,1000.0,1483.6286931400034,1000.0,0.040263515745476326,0.0
21101,1718123880000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,173.24,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.5001931400034,1000.0,0.040263515745476326,0.0
21102,1718127480000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,172.83,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.3566931400035,1000.0,0.040263515745476326,0.0
21103,1718131080000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,169.76,0.9999253857184062,1.0,1483.6011931400035,1000.0,1483.2821931400035,1000.0,0.040263515745476326,0.0
21104,1718134680000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,171.03,0.9999253857184062,1.0,1483.6011931400035,1000.0,1483.7266931400036,1000.0,0.040263515745476326,0.0
21105,1718138280000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,172.42,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.2131931400036,1000.0,0.040263515745476326,0.0
21106,1718141880000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,174.14,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.8151931400034,1000.0,0.040263515745476326,0.0
21107,1718145480000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,173.89,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.7276931400036,1000.0,0.040263515745476326,0.0
21108,1718149080000.0,0.0,0.0,0.35,170.67142857142858,0.0,0.0,174.6,0.9999253857184062,1.0,1483.6011931400035,1000.0,1484.9761931400035,1000.0,0.040263515745476326,0.0
21109,1718152680000.0,0.0,0.0,0.08,170.67142857142858,0.0,0.0,175.42,0.9999253857184062,1.0,1484.9764142257177,1000.0,1485.3562999400035,1000.0,0.009194566428742558,0.0
21110,1718156280000.0,0.0,0.0,0.04,170.67142857142858,0.0,0.0,177.89,0.9999253857184062,1.0,1485.1801506828606,1000.0,1485.4688935400034,1000.0,0.004596652560780771,0.0
21111,1718159880000.0,0.0,0.0,0.04,170.67142857142858,0.0,0.0,178.64,0.9999253857184062,1.0,1485.1801506828606,1000.0,1485.4988935400033,1000.0,0.004596652560780771,0.0
21112,1718163480000.0,0.0,0.0,0.04,170.67142857142858,0.0,0.0,177.55,0.9999253857184062,1.0,1485.1801506828606,1000.0,1485.4552935400034,1000.0,0.004596652560780771,0.0
21113,1718167080000.0,0.0,0.0,0.04,170.67142857142858,0.0,0.0,177.25,0.9999253857184062,1.0,1485.1801506828606,1000.0,1485.4432935400034,1000.0,0.004596652560780771,0.0
21114,1718170680000.0,0.0,0.0,0.02,170.67142857142858,0.0,0.0,177.91,0.9999253857184062,1.0,1485.364802351432,1000.0,1485.5095737800034,1000.0,0.0022980405662130178,0.0
21115,1718174280000.0,0.0,0.0,0.02,170.67142857142858,0.0,0.0,178.16,0.9999253857184062,1.0,1485.364802351432,1000.0,1485.5145737800035,1000.0,0.0022980405662130178,0.0
21116,1718177880000.0,0.0,0.0,0.02,170.67142857142858,0.0,0.0,176.89,0.9999253857184062,1.0,1485.364802351432,1000.0,1485.4891737800035,1000.0,0.0022980405662130178,0.0
21117,1718181480000.0,0.0,0.0,0.02,170.67142857142858,0.0,0.0,176.66,0.9999253857184062,1.0,1485.364802351432,1000.0,1485.4845737800035,1000.0,0.0022980405662130178,0.0
21118,1718185080000.0,0.0,0.0,0.01,170.67142857142858,0.0,0.0,178.05,0.9999253857184062,1.0,1485.4157364657178,1000.0,1485.4895221800036,1000.0,0.0011489808838131125,0.0
21119,1718188680000.0,0.0,0.0,0.01,170.67142857142858,0.0,0.0,176.74,0.9999253857184062,1.0,1485.4157364657178,1000.0,1485.4764221800035,1000.0,0.0011489808838131125,0.0
21120,1718192280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.31,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21121,1718195880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.45,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21122,1718199480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.16,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21123,1718203080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.4,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21124,1718206680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,179.38,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21125,1718210280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,179.55,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21126,1718213880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,179.25,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21127,1718217480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,179.75,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21128,1718221080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,178.72,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21129,1718224680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,178.17,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21130,1718228280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,178.99,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21131,1718231880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,180.86,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21132,1718235480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,182.02,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21133,1718239080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,180.69,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21134,1718242680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.51,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21135,1718246280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.36,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21136,1718249880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.52,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21137,1718253480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.91,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21138,1718257080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,172.95,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21139,1718260680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,175.04,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21140,1718264280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,178.56,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21141,1718267880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,178.54,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21142,1718271480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.11,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21143,1718275080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.24,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21144,1718278680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.45,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21145,1718282280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,175.78,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21146,1718285880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,177.42,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21147,1718289480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,175.66,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21148,1718293080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.12,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21149,1718296680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.02,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21150,1718300280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.93,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21151,1718303880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.62,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21152,1718307480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.55,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21153,1718311080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,175.73,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21154,1718314680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.73,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21155,1718318280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.96,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21156,1718321880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,171.95,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21157,1718325480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,172.39,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21158,1718329080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,170.24,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21159,1718332680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,170.75,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21160,1718336280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,170.66,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21161,1718339880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,169.71,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21162,1718343480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,170.33,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21163,1718347080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,169.29,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21164,1718350680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,169.92,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21165,1718354280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,172.95,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21166,1718357880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,172.5,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21167,1718361480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.81,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21168,1718365080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,175.81,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21169,1718368680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.34,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21170,1718372280000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,176.33,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21171,1718375880000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.11,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21172,1718379480000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,174.84,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21173,1718383080000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,173.03,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21174,1718386680000.0,0.0,0.0,0.0,170.67142857142858,0.0,0.0,169.47,0.9999253857184062,1.0,1485.4666705800037,1000.0,1485.4666705800037,1000.0,0.0,0.0
21175,1718390280000.0,0.0,0.0,0.35,167.73,0.0,0.0,167.45,0.9999253857184062,1.0,1485.4549294800036,1000.0,1485.3569294800036,1000.0,0.03952021622126924,0.0
21176,1718393880000.0,0.0,0.0,0.35,167.73,0.0,0.0,168.65,0.9999253857184062,1.0,1485.4549294800036,1000.0,1485.7769294800037,1000.0,0.03952021622126924,0.0
21177,1718397480000.0,0.0,0.0,0.35,167.73,0.0,0.0,168.66,0.9999253857184062,1.0,1485.4549294800036,1000.0,1485.7804294800035,1000.0,0.03952021622126924,0.0
21178,1718401080000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.17,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.3089294800036,1000.0,0.03952021622126924,0.0
21179,1718404680000.0,0.0,0.0,0.35,167.73,0.0,0.0,169.2,0.9999253857184062,1.0,1485.4549294800036,1000.0,1485.9694294800036,1000.0,0.03952021622126924,0.0
21180,1718408280000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.42,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.3964294800035,1000.0,0.03952021622126924,0.0
21181,1718411880000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.33,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.3649294800036,1000.0,0.03952021622126924,0.0
21182,1718415480000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.63,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.4699294800037,1000.0,0.03952021622126924,0.0
21183,1718419080000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.14,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.2984294800035,1000.0,0.03952021622126924,0.0
21184,1718422680000.0,0.0,0.0,0.35,167.73,0.0,0.0,169.94,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.2284294800036,1000.0,0.03952021622126924,0.0
