,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21185,1718426280000.0,0.0,0.0,0.35,167.73,0.0,0.0,169.85,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.1969294800035,1000.0,0.03952021622126924,0.0
21186,1718429880000.0,0.0,0.0,0.35,167.73,0.0,0.0,170.76,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.5154294800036,1000.0,0.03952021622126924,0.0
21187,1718433480000.0,0.0,0.0,0.35,167.73,0.0,0.0,169.61,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.1129294800035,1000.0,0.03952021622126924,0.0
21188,1718437080000.0,0.0,0.0,0.35,167.73,0.0,0.0,171.23,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.6799294800035,1000.0,0.03952021622126924,0.0
21189,1718440680000.0,0.0,0.0,0.35,167.73,0.0,0.0,171.36,0.9999253857184062,1.0,1485.4549294800036,1000.0,1486.7254294800036,1000.0,0.03952021622126924,0.0
21190,1718444280000.0,0.0,0.0,0.11,167.73,0.0,0.0,172.13,0.9999253857184062,1.0,1486.6562365200034,1000.0,1487.1402365200033,1000.0,0.012410602765296201,0.0
21191,1718447880000.0,0.0,0.0,0.11,167.73,0.0,0.0,171.98,0.9999253857184062,1.0,1486.6562365200034,1000.0,1487.1237365200034,1000.0,0.012410602765296201,0.0
21192,1718451480000.0,0.0,0.0,0.08,167.73,0.0,0.0,173.29,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.2511999000035,1000.0,0.00902498132971614,0.0
21193,1718455080000.0,0.0,0.0,0.08,167.73,0.0,0.0,173.35,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.2559999000034,1000.0,0.00902498132971614,0.0
21194,1718458680000.0,0.0,0.0,0.08,167.73,0.0,0.0,174.26,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.3287999000036,1000.0,0.00902498132971614,0.0
21195,1718462280000.0,0.0,0.0,0.08,167.73,0.0,0.0,172.11,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.1567999000035,1000.0,0.00902498132971614,0.0
21196,1718465880000.0,0.0,0.0,0.08,167.73,0.0,0.0,171.85,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.1359999000035,1000.0,0.00902498132971614,0.0
21197,1718469480000.0,0.0,0.0,0.08,167.73,0.0,0.0,171.02,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.0695999000036,1000.0,0.00902498132971614,0.0
21198,1718473080000.0,0.0,0.0,0.08,167.73,0.0,0.0,171.55,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.1119999000034,1000.0,0.00902498132971614,0.0
21199,1718476680000.0,0.0,0.0,0.08,167.73,0.0,0.0,170.16,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.0007999000036,1000.0,0.00902498132971614,0.0
21200,1718480280000.0,0.0,0.0,0.08,167.73,0.0,0.0,171.63,0.9999253857184062,1.0,1486.8063999000035,1000.0,1487.1183999000034,1000.0,0.00902498132971614,0.0
21201,1718483880000.0,0.0,0.0,0.03,167.73,0.0,0.0,174.57,0.9999253857184062,1.0,1487.0566722000035,1000.0,1487.2618722000036,1000.0,0.0033837984080025887,0.0
21202,1718487480000.0,0.0,0.0,0.03,167.73,0.0,0.0,176.07,0.9999253857184062,1.0,1487.0566722000035,1000.0,1487.3068722000035,1000.0,0.0033837984080025887,0.0
21203,1718491080000.0,0.0,0.0,0.03,167.73,0.0,0.0,175.12,0.9999253857184062,1.0,1487.0566722000035,1000.0,1487.2783722000036,1000.0,0.0033837984080025887,0.0
21204,1718494680000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.37,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21205,1718498280000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.1,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21206,1718501880000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.03,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21207,1718505480000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.97,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21208,1718509080000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.39,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21209,1718512680000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.18,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21210,1718516280000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.76,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21211,1718519880000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.19,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21212,1718523480000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.35,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21213,1718527080000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.97,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21214,1718530680000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.42,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21215,1718534280000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.62,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21216,1718537880000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.46,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21217,1718541480000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.58,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21218,1718545080000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.04,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21219,1718548680000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.61,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21220,1718552280000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.63,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21221,1718555880000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.28,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21222,1718559480000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.53,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21223,1718563080000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.41,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21224,1718566680000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.27,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21225,1718570280000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.8,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21226,1718573880000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.37,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21227,1718577480000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.72,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21228,1718581080000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.89,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21229,1718584680000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.77,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21230,1718588280000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.09,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21231,1718591880000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.51,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21232,1718595480000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.43,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21233,1718599080000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.26,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21234,1718602680000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.89,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21235,1718606280000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.96,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21236,1718609880000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.34,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21237,1718613480000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.48,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21238,1718617080000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.77,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21239,1718620680000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.94,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21240,1718624280000.0,0.0,0.0,0.0,167.73,0.0,0.0,175.01,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21241,1718627880000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.28,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21242,1718631480000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.76,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21243,1718635080000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.44,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21244,1718638680000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.49,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21245,1718642280000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.27,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21246,1718645880000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.38,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21247,1718649480000.0,0.0,0.0,0.0,167.73,0.0,0.0,177.47,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21248,1718653080000.0,0.0,0.0,0.0,167.73,0.0,0.0,176.69,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21249,1718656680000.0,0.0,0.0,0.0,167.73,0.0,0.0,174.17,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21250,1718660280000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.78,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21251,1718663880000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.07,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21252,1718667480000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.32,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21253,1718671080000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.01,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21254,1718674680000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.48,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21255,1718678280000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.8,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21256,1718681880000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.05,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21257,1718685480000.0,0.0,0.0,0.0,167.73,0.0,0.0,173.27,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21258,1718689080000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.93,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21259,1718692680000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.52,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21260,1718696280000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.29,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21261,1718699880000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.39,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21262,1718703480000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.39,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21263,1718707080000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.7,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21264,1718710680000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.12,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21265,1718714280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.78,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21266,1718717880000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.14,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21267,1718721480000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.87,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21268,1718725080000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.45,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21269,1718728680000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.09,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21270,1718732280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.95,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21271,1718735880000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.22,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21272,1718739480000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.87,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21273,1718743080000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.03,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21274,1718746680000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.02,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21275,1718750280000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.0,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21276,1718753880000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.42,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21277,1718757480000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.44,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21278,1718761080000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.68,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21279,1718764680000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.48,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21280,1718768280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.77,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21281,1718771880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.94,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21282,1718775480000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.9,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21283,1718779080000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.16,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21284,1718782680000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.27,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21285,1718786280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.67,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21286,1718789880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.06,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21287,1718793480000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.96,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21288,1718797080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.51,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21289,1718800680000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.12,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21290,1718804280000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.65,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21291,1718807880000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.15,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21292,1718811480000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.24,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21293,1718815080000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.98,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21294,1718818680000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.92,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21295,1718822280000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.32,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21296,1718825880000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.71,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21297,1718829480000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.54,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21298,1718833080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.27,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21299,1718836680000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.36,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21300,1718840280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.4,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21301,1718843880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.38,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21302,1718847480000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.1,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21303,1718851080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.53,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21304,1718854680000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.39,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21305,1718858280000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.85,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21306,1718861880000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.9,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21307,1718865480000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.93,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21308,1718869080000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.14,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21309,1718872680000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.55,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21310,1718876280000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.19,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21311,1718879880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.13,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21312,1718883480000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.61,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21313,1718887080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.14,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21314,1718890680000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.11,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21315,1718894280000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.8,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21316,1718897880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.31,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21317,1718901480000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.31,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21318,1718905080000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.5,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21319,1718908680000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.59,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21320,1718912280000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.09,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21321,1718915880000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.22,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21322,1718919480000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.03,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21323,1718923080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.25,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21324,1718926680000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.71,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21325,1718930280000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.24,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21326,1718933880000.0,0.0,0.0,0.0,167.73,0.0,0.0,172.02,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21327,1718937480000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.72,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21328,1718941080000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.85,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21329,1718944680000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.23,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21330,1718948280000.0,0.0,0.0,0.0,167.73,0.0,0.0,171.12,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21331,1718951880000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.78,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21332,1718955480000.0,0.0,0.0,0.0,167.73,0.0,0.0,170.99,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21333,1718959080000.0,0.0,0.0,0.0,167.73,0.0,0.0,169.74,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21334,1718962680000.0,0.0,0.0,0.0,167.73,0.0,0.0,168.69,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21335,1718966280000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.48,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21336,1718969880000.0,0.0,0.0,0.0,167.73,0.0,0.0,166.94,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21337,1718973480000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.49,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
21338,1718977080000.0,0.0,0.0,0.0,167.73,0.0,0.0,167.64,0.9999253857184062,1.0,1487.3289111600038,1000.0,1487.3289111600038,1000.0,0.0,0.0
