,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21339,1718980680000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.47,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.5863391600037,1000.0,0.03957461287190069,0.0
21340,1718984280000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.15,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.8311391600037,1000.0,0.03957461287190069,0.0
21341,1718987880000.0,0.0,0.0,0.36,163.5,0.0,0.0,160.08,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.0859391600038,1000.0,0.03957461287190069,0.0
21342,1718991480000.0,0.0,0.0,0.36,163.5,0.0,0.0,159.4,0.9999253857184062,1.0,1487.3171391600038,1000.0,1485.8411391600039,1000.0,0.03957461287190069,0.0
21343,1718995080000.0,0.0,0.0,0.36,163.5,0.0,0.0,159.29,0.9999253857184062,1.0,1487.3171391600038,1000.0,1485.8015391600038,1000.0,0.03957461287190069,0.0
21344,1718998680000.0,0.0,0.0,0.36,163.5,0.0,0.0,159.16,0.9999253857184062,1.0,1487.3171391600038,1000.0,1485.7547391600037,1000.0,0.03957461287190069,0.0
21345,1719002280000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.01,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.4207391600037,1000.0,0.03957461287190069,0.0
21346,1719005880000.0,0.0,0.0,0.36,163.5,0.0,0.0,160.09,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.0895391600038,1000.0,0.03957461287190069,0.0
21347,1719009480000.0,0.0,0.0,0.36,163.5,0.0,0.0,160.8,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.3451391600038,1000.0,0.03957461287190069,0.0
21348,1719013080000.0,0.0,0.0,0.36,163.5,0.0,0.0,159.49,0.9999253857184062,1.0,1487.3171391600038,1000.0,1485.8735391600037,1000.0,0.03957461287190069,0.0
21349,1719016680000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.93,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.7519391600038,1000.0,0.03957461287190069,0.0
21350,1719020280000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.75,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.6871391600037,1000.0,0.03957461287190069,0.0
21351,1719023880000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.36,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.2667391600037,1000.0,0.03957461287190069,0.0
21352,1719027480000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.94,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4755391600038,1000.0,0.03957461287190069,0.0
21353,1719031080000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.58,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.7059391600037,1000.0,0.03957461287190069,0.0
21354,1719034680000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.72,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.3963391600037,1000.0,0.03957461287190069,0.0
21355,1719038280000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.56,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.3387391600038,1000.0,0.03957461287190069,0.0
21356,1719041880000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.18,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.8419391600037,1000.0,0.03957461287190069,0.0
21357,1719045480000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.04,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.7915391600038,1000.0,0.03957461287190069,0.0
21358,1719049080000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.76,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.6907391600037,1000.0,0.03957461287190069,0.0
21359,1719052680000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.55,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.6151391600038,1000.0,0.03957461287190069,0.0
21360,1719056280000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.13,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.8239391600036,1000.0,0.03957461287190069,0.0
21361,1719059880000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.57,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.9823391600037,1000.0,0.03957461287190069,0.0
21362,1719063480000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.55,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.3351391600038,1000.0,0.03957461287190069,0.0
21363,1719067080000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.49,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.9535391600039,1000.0,0.03957461287190069,0.0
21364,1719070680000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.88,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.7339391600037,1000.0,0.03957461287190069,0.0
21365,1719074280000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.45,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.5791391600037,1000.0,0.03957461287190069,0.0
21366,1719077880000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.05,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.5151391600039,1000.0,0.03957461287190069,0.0
21367,1719081480000.0,0.0,0.0,0.36,163.5,0.0,0.0,165.9,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.1811391600038,1000.0,0.03957461287190069,0.0
21368,1719085080000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.23,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.2999391600038,1000.0,0.03957461287190069,0.0
21369,1719088680000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.45,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.3791391600037,1000.0,0.03957461287190069,0.0
21370,1719092280000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.01,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.5807391600038,1000.0,0.03957461287190069,0.0
21371,1719095880000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.37,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.7103391600037,1000.0,0.03957461287190069,0.0
21372,1719099480000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.61,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.4367391600038,1000.0,0.03957461287190069,0.0
21373,1719103080000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.51,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.7607391600038,1000.0,0.03957461287190069,0.0
21374,1719106680000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.55,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.7751391600038,1000.0,0.03957461287190069,0.0
21375,1719110280000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.38,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.7139391600037,1000.0,0.03957461287190069,0.0
21376,1719113880000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.61,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.7967391600037,1000.0,0.03957461287190069,0.0
21377,1719117480000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.01,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.5807391600038,1000.0,0.03957461287190069,0.0
21378,1719121080000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.16,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.6347391600038,1000.0,0.03957461287190069,0.0
21379,1719124680000.0,0.0,0.0,0.36,163.5,0.0,0.0,167.23,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.6599391600037,1000.0,0.03957461287190069,0.0
21380,1719128280000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.92,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.5483391600037,1000.0,0.03957461287190069,0.0
21381,1719131880000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.57,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.4223391600037,1000.0,0.03957461287190069,0.0
21382,1719135480000.0,0.0,0.0,0.36,163.5,0.0,0.0,165.71,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.1127391600037,1000.0,0.03957461287190069,0.0
21383,1719139080000.0,0.0,0.0,0.36,163.5,0.0,0.0,165.62,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.0803391600039,1000.0,0.03957461287190069,0.0
21384,1719142680000.0,0.0,0.0,0.36,163.5,0.0,0.0,165.79,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.1415391600037,1000.0,0.03957461287190069,0.0
21385,1719146280000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.7,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.7491391600038,1000.0,0.03957461287190069,0.0
21386,1719149880000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.58,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.7059391600037,1000.0,0.03957461287190069,0.0
21387,1719153480000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.2,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.5691391600037,1000.0,0.03957461287190069,0.0
21388,1719157080000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.22,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.2163391600038,1000.0,0.03957461287190069,0.0
21389,1719160680000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.58,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.9859391600037,1000.0,0.03957461287190069,0.0
21390,1719164280000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.37,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.9103391600038,1000.0,0.03957461287190069,0.0
21391,1719167880000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.71,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.6727391600039,1000.0,0.03957461287190069,0.0
21392,1719171480000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.4,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.9211391600038,1000.0,0.03957461287190069,0.0
21393,1719175080000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.75,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4071391600037,1000.0,0.03957461287190069,0.0
21394,1719178680000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.93,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4719391600038,1000.0,0.03957461287190069,0.0
21395,1719182280000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.82,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4323391600037,1000.0,0.03957461287190069,0.0
21396,1719185880000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.0,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4971391600038,1000.0,0.03957461287190069,0.0
21397,1719189480000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.93,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4719391600038,1000.0,0.03957461287190069,0.0
21398,1719193080000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.64,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.3675391600038,1000.0,0.03957461287190069,0.0
21399,1719196680000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.99,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4935391600038,1000.0,0.03957461287190069,0.0
21400,1719200280000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.83,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.4359391600037,1000.0,0.03957461287190069,0.0
21401,1719203880000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.62,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.7203391600037,1000.0,0.03957461287190069,0.0
21402,1719207480000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.11,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.5367391600037,1000.0,0.03957461287190069,0.0
21403,1719211080000.0,0.0,0.0,0.36,163.5,0.0,0.0,164.61,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.7167391600037,1000.0,0.03957461287190069,0.0
21404,1719214680000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.44,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.3755391600037,1000.0,0.03957461287190069,0.0
21405,1719218280000.0,0.0,0.0,0.36,163.5,0.0,0.0,166.08,0.9999253857184062,1.0,1487.3171391600038,1000.0,1488.2459391600037,1000.0,0.03957461287190069,0.0
21406,1719221880000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.65,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.3711391600038,1000.0,0.03957461287190069,0.0
21407,1719225480000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.93,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.1119391600037,1000.0,0.03957461287190069,0.0
21408,1719229080000.0,0.0,0.0,0.36,163.5,0.0,0.0,162.16,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.8347391600037,1000.0,0.03957461287190069,0.0
21409,1719232680000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.58,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.6259391600038,1000.0,0.03957461287190069,0.0
21410,1719236280000.0,0.0,0.0,0.36,163.5,0.0,0.0,160.3,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.1651391600037,1000.0,0.03957461287190069,0.0
21411,1719239880000.0,0.0,0.0,0.36,163.5,0.0,0.0,161.27,0.9999253857184062,1.0,1487.3171391600038,1000.0,1486.5143391600038,1000.0,0.03957461287190069,0.0
21412,1719243480000.0,0.0,0.0,0.36,163.5,0.0,0.0,163.08,0.9999253857184062,1.0,1487.3171391600038,1000.0,1487.1659391600037,1000.0,0.03957461287190069,0.0
21413,1719247080000.0,0.0,0.0,0.36,163.5,0.0,0.0,159.45,0.9999253857184062,1.0,1487.3171391600038,1000.0,1485.8591391600037,1000.0,0.03957461287190069,0.0
21414,1719250680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,158.21,0.9999253857184062,1.0,1487.3052284400037,1000.0,1485.9670284400038,1000.0,0.07961620636821197,0.0
21415,1719254280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,157.62,0.9999253857184062,1.0,1487.3052284400037,1000.0,1485.5304284400038,1000.0,0.07961620636821197,0.0
21416,1719257880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,156.33,0.9999253857184062,1.0,1487.3052284400037,1000.0,1484.5758284400038,1000.0,0.07961620636821197,0.0
21417,1719261480000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,157.53,0.9999253857184062,1.0,1487.3052284400037,1000.0,1485.4638284400037,1000.0,0.07961620636821197,0.0
21418,1719265080000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,158.57,0.9999253857184062,1.0,1487.3052284400037,1000.0,1486.2334284400038,1000.0,0.07961620636821197,0.0
21419,1719268680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,159.21,0.9999253857184062,1.0,1487.3052284400037,1000.0,1486.7070284400038,1000.0,0.07961620636821197,0.0
21420,1719272280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,158.88,0.9999253857184062,1.0,1487.3052284400037,1000.0,1486.4628284400037,1000.0,0.07961620636821197,0.0
21421,1719275880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,158.98,0.9999253857184062,1.0,1487.3052284400037,1000.0,1486.5368284400038,1000.0,0.07961620636821197,0.0
21422,1719279480000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,161.95,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.7346284400037,1000.0,0.07961620636821197,0.0
21423,1719283080000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.46,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.1120284400038,1000.0,0.07961620636821197,0.0
21424,1719286680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.31,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.0010284400037,1000.0,0.07961620636821197,0.0
21425,1719290280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.0,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.7716284400037,1000.0,0.07961620636821197,0.0
21426,1719293880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.51,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.1490284400038,1000.0,0.07961620636821197,0.0
21427,1719297480000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,163.09,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.5782284400036,1000.0,0.07961620636821197,0.0
21428,1719301080000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,163.0,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.5116284400037,1000.0,0.07961620636821197,0.0
21429,1719304680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.14,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.8752284400036,1000.0,0.07961620636821197,0.0
21430,1719308280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,164.1,0.9999253857184062,1.0,1487.3052284400037,1000.0,1490.3256284400038,1000.0,0.07961620636821197,0.0
21431,1719311880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,163.26,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.7040284400036,1000.0,0.07961620636821197,0.0
21432,1719315480000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.87,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.4154284400038,1000.0,0.07961620636821197,0.0
21433,1719319080000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.42,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.0824284400037,1000.0,0.07961620636821197,0.0
21434,1719322680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,160.55,0.9999253857184062,1.0,1487.3052284400037,1000.0,1487.6986284400036,1000.0,0.07961620636821197,0.0
21435,1719326280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.15,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.8826284400036,1000.0,0.07961620636821197,0.0
21436,1719329880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,161.86,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.6680284400038,1000.0,0.07961620636821197,0.0
21437,1719333480000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.18,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.9048284400037,1000.0,0.07961620636821197,0.0
21438,1719337080000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.39,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.0602284400036,1000.0,0.07961620636821197,0.0
21439,1719340680000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,161.55,0.9999253857184062,1.0,1487.3052284400037,1000.0,1488.4386284400036,1000.0,0.07961620636821197,0.0
21440,1719344280000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,162.77,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.3414284400037,1000.0,0.07961620636821197,0.0
21441,1719347880000.0,0.0,0.0,0.74,160.01837837837837,0.0,0.0,163.05,0.9999253857184062,1.0,1487.3052284400037,1000.0,1489.5486284400038,1000.0,0.07961620636821197,0.0
21442,1719351480000.0,0.0,0.0,0.5,160.01837837837837,0.0,0.0,164.49,0.9999253857184062,1.0,1488.4497062691928,1000.0,1490.6855170800036,1000.0,0.05375337094172476,0.0
21443,1719355080000.0,0.0,0.0,0.5,160.01837837837837,0.0,0.0,163.6,0.9999253857184062,1.0,1488.4497062691928,1000.0,1490.2405170800037,1000.0,0.05375337094172476,0.0
21444,1719358680000.0,0.0,0.0,0.5,160.01837837837837,0.0,0.0,162.76,0.9999253857184062,1.0,1488.4497062691928,1000.0,1489.8205170800036,1000.0,0.05375337094172476,0.0
21445,1719362280000.0,0.0,0.0,0.5,160.01837837837837,0.0,0.0,163.1,0.9999253857184062,1.0,1488.4497062691928,1000.0,1489.9905170800037,1000.0,0.05375337094172476,0.0
21446,1719365880000.0,0.0,0.0,0.5,160.01837837837837,0.0,0.0,163.93,0.9999253857184062,1.0,1488.4497062691928,1000.0,1490.4055170800036,1000.0,0.05375337094172476,0.0
21447,1719369480000.0,0.0,0.0,0.16,160.01837837837837,0.0,0.0,164.94,0.9999253857184062,1.0,1490.0710498605442,1000.0,1490.8585093200038,1000.0,0.017182362238993047,0.0
21448,1719373080000.0,0.0,0.0,0.06,160.01837837837837,0.0,0.0,164.9,0.9999253857184062,1.0,1490.5479156227061,1000.0,1490.8408129200034,1000.0,0.00644132442980986,0.0
21449,1719376680000.0,0.0,0.0,0.04,160.01837837837837,0.0,0.0,165.02,0.9999253857184062,1.0,1490.6432887751384,1000.0,1490.8433536400032,1000.0,0.004293941537411421,0.0
21450,1719380280000.0,0.0,0.0,0.04,160.01837837837837,0.0,0.0,164.47,0.9999253857184062,1.0,1490.6432887751384,1000.0,1490.8213536400033,1000.0,0.004293941537411421,0.0
21451,1719383880000.0,0.0,0.0,0.03,160.01837837837837,0.0,0.0,164.47,0.9999253857184062,1.0,1490.6909753513546,1000.0,1490.8245240000033,1000.0,0.003220353132023131,0.0
21452,1719387480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.3,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21453,1719391080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.44,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21454,1719394680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.74,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21455,1719398280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.61,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21456,1719401880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.31,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21457,1719405480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.8,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21458,1719409080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.85,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21459,1719412680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.83,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21460,1719416280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.53,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21461,1719419880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.84,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21462,1719423480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.95,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21463,1719427080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.75,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21464,1719430680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.16,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21465,1719434280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.58,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21466,1719437880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.64,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21467,1719441480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.86,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21468,1719445080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.47,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21469,1719448680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.24,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21470,1719452280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.22,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21471,1719455880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.24,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21472,1719459480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.61,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21473,1719463080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.82,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21474,1719466680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.73,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21475,1719470280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.28,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21476,1719473880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.51,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
