,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21477,1719477480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.24,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21478,1719481080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.01,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21479,1719484680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.25,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21480,1719488280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.39,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21481,1719491880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.15,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21482,1719495480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.62,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21483,1719499080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.22,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21484,1719502680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.1,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21485,1719506280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.62,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21486,1719509880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.57,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21487,1719513480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.33,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21488,1719517080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.38,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21489,1719520680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.92,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21490,1719524280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.57,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21491,1719527880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.0,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21492,1719531480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.91,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21493,1719535080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.4,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21494,1719538680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.7,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21495,1719542280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.5,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21496,1719545880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.92,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21497,1719549480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.94,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21498,1719553080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.81,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21499,1719556680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.04,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21500,1719560280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.41,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21501,1719563880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.33,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21502,1719567480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.31,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21503,1719571080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.17,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21504,1719574680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.9,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21505,1719578280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.24,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21506,1719581880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.5,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21507,1719585480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.16,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21508,1719589080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.75,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21509,1719592680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.02,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21510,1719596280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.21,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21511,1719599880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.91,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21512,1719603480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.03,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21513,1719607080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.45,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21514,1719610680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.53,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21515,1719614280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.25,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21516,1719617880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.11,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21517,1719621480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.68,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21518,1719625080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.09,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21519,1719628680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.96,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21520,1719632280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.79,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21521,1719635880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.4,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21522,1719639480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.56,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21523,1719643080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.17,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21524,1719646680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.53,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21525,1719650280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.6,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21526,1719653880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.4,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21527,1719657480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.67,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21528,1719661080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.62,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21529,1719664680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.26,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21530,1719668280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.64,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21531,1719671880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.2,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21532,1719675480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.15,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21533,1719679080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.72,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21534,1719682680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.78,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21535,1719686280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.25,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21536,1719689880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.86,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21537,1719693480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.49,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21538,1719697080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.18,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21539,1719700680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.42,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21540,1719704280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.87,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21541,1719707880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.17,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21542,1719711480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.68,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21543,1719715080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.96,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21544,1719718680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.14,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21545,1719722280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.68,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21546,1719725880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.24,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21547,1719729480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.93,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21548,1719733080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.56,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21549,1719736680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.55,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21550,1719740280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.1,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21551,1719743880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.17,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21552,1719747480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.45,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21553,1719751080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.28,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21554,1719754680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.91,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21555,1719758280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.36,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21556,1719761880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.29,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21557,1719765480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.34,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21558,1719769080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.69,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21559,1719772680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.7,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21560,1719776280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.52,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21561,1719779880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.76,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21562,1719783480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.43,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21563,1719787080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.38,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21564,1719790680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.95,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21565,1719794280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.26,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21566,1719797880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.83,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21567,1719801480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,173.23,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21568,1719805080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.83,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21569,1719808680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.66,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21570,1719812280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.02,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21571,1719815880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.13,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21572,1719819480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.15,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21573,1719823080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.76,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21574,1719826680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,171.21,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21575,1719830280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.57,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21576,1719833880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.26,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21577,1719837480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.25,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21578,1719841080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.63,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21579,1719844680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.12,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21580,1719848280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.59,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21581,1719851880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.86,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21582,1719855480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.96,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21583,1719859080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.79,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21584,1719862680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.02,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21585,1719866280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.82,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21586,1719869880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.44,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21587,1719873480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.64,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21588,1719877080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.52,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21589,1719880680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.66,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21590,1719884280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.18,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21591,1719887880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.3,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21592,1719891480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.98,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21593,1719895080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.97,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21594,1719898680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.07,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21595,1719902280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.14,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21596,1719905880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.72,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21597,1719909480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.57,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21598,1719913080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.23,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21599,1719916680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.26,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21600,1719920280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.18,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21601,1719923880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.96,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21602,1719927480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.94,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21603,1719931080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.73,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21604,1719934680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.51,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21605,1719938280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.16,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21606,1719941880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.47,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21607,1719945480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.72,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21608,1719949080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.14,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21609,1719952680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.28,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21610,1719956280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.43,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21611,1719959880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.28,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21612,1719963480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.68,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21613,1719967080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.71,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21614,1719970680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.97,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21615,1719974280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.76,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21616,1719977880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.52,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21617,1719981480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.37,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21618,1719985080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.08,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21619,1719988680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,170.41,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21620,1719992280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,169.51,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21621,1719995880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,168.53,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21622,1719999480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,167.28,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
