,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21623,1720003080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.33,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21624,1720006680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.55,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21625,1720010280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.48,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21626,1720013880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.59,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21627,1720017480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.44,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21628,1720021080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.68,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21629,1720024680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.97,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21630,1720028280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.5,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21631,1720031880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.74,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21632,1720035480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.1,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21633,1720039080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.67,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21634,1720042680000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.08,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21635,1720046280000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.09,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21636,1720049880000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,165.25,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21637,1720053480000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,166.0,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21638,1720057080000.0,0.0,0.0,0.0,160.01837837837837,0.0,0.0,164.32,0.9999253857184062,1.0,1490.834035080003,1000.0,1490.834035080003,1000.0,0.0,0.0
21639,1720060680000.0,0.0,0.0,0.37,161.14,0.0,0.0,162.87,0.9999253857184062,1.0,1490.8221107200031,1000.0,1491.4622107200032,1000.0,0.03999256488837909,0.0
21640,1720064280000.0,0.0,0.0,0.37,161.14,0.0,0.0,163.99,0.9999253857184062,1.0,1490.8221107200031,1000.0,1491.876610720003,1000.0,0.03999256488837909,0.0
21641,1720067880000.0,0.0,0.0,0.37,161.14,0.0,0.0,162.89,0.9999253857184062,1.0,1490.8221107200031,1000.0,1491.4696107200032,1000.0,0.03999256488837909,0.0
21642,1720071480000.0,0.0,0.0,0.37,161.14,0.0,0.0,161.12,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.8147107200032,1000.0,0.03999256488837909,0.0
21643,1720075080000.0,0.0,0.0,0.37,161.14,0.0,0.0,161.64,0.9999253857184062,1.0,1490.8221107200031,1000.0,1491.007110720003,1000.0,0.03999256488837909,0.0
21644,1720078680000.0,0.0,0.0,0.37,161.14,0.0,0.0,160.75,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.6778107200032,1000.0,0.03999256488837909,0.0
21645,1720082280000.0,0.0,0.0,0.37,161.14,0.0,0.0,160.18,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.4669107200032,1000.0,0.03999256488837909,0.0
21646,1720085880000.0,0.0,0.0,0.37,161.14,0.0,0.0,158.87,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.9822107200032,1000.0,0.03999256488837909,0.0
21647,1720089480000.0,0.0,0.0,0.37,161.14,0.0,0.0,159.16,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.089510720003,1000.0,0.03999256488837909,0.0
21648,1720093080000.0,0.0,0.0,0.37,161.14,0.0,0.0,159.41,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.182010720003,1000.0,0.03999256488837909,0.0
21649,1720096680000.0,0.0,0.0,0.37,161.14,0.0,0.0,158.16,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.7195107200032,1000.0,0.03999256488837909,0.0
21650,1720100280000.0,0.0,0.0,0.37,161.14,0.0,0.0,156.06,0.9999253857184062,1.0,1490.8221107200031,1000.0,1488.9425107200032,1000.0,0.03999256488837909,0.0
21651,1720103880000.0,0.0,0.0,0.37,161.14,0.0,0.0,156.53,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.1164107200032,1000.0,0.03999256488837909,0.0
21652,1720107480000.0,0.0,0.0,0.37,161.14,0.0,0.0,158.01,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.664010720003,1000.0,0.03999256488837909,0.0
21653,1720111080000.0,0.0,0.0,0.37,161.14,0.0,0.0,157.95,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.6418107200031,1000.0,0.03999256488837909,0.0
21654,1720114680000.0,0.0,0.0,0.37,161.14,0.0,0.0,156.91,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.257010720003,1000.0,0.03999256488837909,0.0
21655,1720118280000.0,0.0,0.0,0.37,161.14,0.0,0.0,156.72,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.1867107200032,1000.0,0.03999256488837909,0.0
21656,1720121880000.0,0.0,0.0,0.37,161.14,0.0,0.0,157.41,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.442010720003,1000.0,0.03999256488837909,0.0
21657,1720125480000.0,0.0,0.0,0.37,161.14,0.0,0.0,157.34,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.4161107200032,1000.0,0.03999256488837909,0.0
21658,1720129080000.0,0.0,0.0,0.37,161.14,0.0,0.0,159.53,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.226410720003,1000.0,0.03999256488837909,0.0
21659,1720132680000.0,0.0,0.0,0.37,161.14,0.0,0.0,159.42,0.9999253857184062,1.0,1490.8221107200031,1000.0,1490.185710720003,1000.0,0.03999256488837909,0.0
21660,1720136280000.0,0.0,0.0,0.37,161.14,0.0,0.0,157.24,0.9999253857184062,1.0,1490.8221107200031,1000.0,1489.3791107200032,1000.0,0.03999256488837909,0.0
21661,1720139880000.0,0.0,0.0,0.76,157.69671052631577,0.0,0.0,153.8,0.9999253857184062,1.0,1490.8100651800032,1000.0,1487.8485651800033,1000.0,0.08039219938156852,0.0
21662,1720143480000.0,0.0,0.0,0.76,157.69671052631577,0.0,0.0,152.18,0.9999253857184062,1.0,1490.8100651800032,1000.0,1486.6173651800032,1000.0,0.08039219938156852,0.0
21663,1720147080000.0,0.0,0.0,0.76,157.69671052631577,0.0,0.0,151.89,0.9999253857184062,1.0,1490.8100651800032,1000.0,1486.3969651800032,1000.0,0.08039219938156852,0.0
21664,1720150680000.0,0.0,0.0,1.72,151.04226744186047,0.0,0.0,144.83,0.9999253857184062,1.0,1490.7820765400031,1000.0,1480.0969765400032,1000.0,0.17426604739101775,0.0
21665,1720154280000.0,0.0,0.0,1.72,151.04226744186047,0.0,0.0,140.88,0.9999253857184062,1.0,1490.7820765400031,1000.0,1473.302976540003,1000.0,0.17426604739101775,0.0
21666,1720157880000.0,0.0,0.0,1.72,151.04226744186047,0.0,0.0,137.6,0.9999253857184062,1.0,1490.7820765400031,1000.0,1467.6613765400032,1000.0,0.17426604739101775,0.0
21667,1720161480000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,134.4,0.9999253857184062,1.0,1490.759560980003,1000.0,1459.765060980003,1000.0,0.24978575334791692,0.0
21668,1720165080000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,133.6,0.9999253857184062,1.0,1490.759560980003,1000.0,1457.733060980003,1000.0,0.24978575334791692,0.0
21669,1720168680000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,137.28,0.9999253857184062,1.0,1490.759560980003,1000.0,1467.080260980003,1000.0,0.24978575334791692,0.0
21670,1720172280000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,140.47,0.9999253857184062,1.0,1490.759560980003,1000.0,1475.1828609800032,1000.0,0.24978575334791692,0.0
21671,1720175880000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,144.92,0.9999253857184062,1.0,1490.759560980003,1000.0,1486.485860980003,1000.0,0.24978575334791692,0.0
21672,1720179480000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,146.83,0.9999253857184062,1.0,1490.759560980003,1000.0,1491.337260980003,1000.0,0.24978575334791692,0.0
21673,1720183080000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,148.0,0.9999253857184062,1.0,1490.759560980003,1000.0,1494.309060980003,1000.0,0.24978575334791692,0.0
21674,1720186680000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,148.93,0.9999253857184062,1.0,1490.759560980003,1000.0,1496.6712609800031,1000.0,0.24978575334791692,0.0
21675,1720190280000.0,0.0,0.0,2.54,146.6025590551181,0.0,0.0,148.86,0.9999253857184062,1.0,1490.759560980003,1000.0,1496.4934609800032,1000.0,0.24978575334791692,0.0
21676,1720193880000.0,0.0,0.0,0.51,146.6025590551181,0.0,0.0,150.95,0.9999253857184062,1.0,1499.645356038113,1000.0,1501.8625509200028,1000.0,0.049856657653804676,0.0
21677,1720197480000.0,0.0,0.0,0.01,146.6025590551181,0.0,0.0,154.52,0.9999253857184062,1.0,1502.011440010554,1000.0,1502.0906144200028,1000.0,0.0009760415610022782,0.0
21678,1720201080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.18,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21679,1720204680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.61,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21680,1720208280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.12,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21681,1720211880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,152.53,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21682,1720215480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,152.49,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21683,1720219080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,152.93,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21684,1720222680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.17,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21685,1720226280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.86,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21686,1720229880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.14,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21687,1720233480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.82,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21688,1720237080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.7,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21689,1720240680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,158.25,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21690,1720244280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,158.25,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21691,1720247880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.02,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21692,1720251480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.01,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21693,1720255080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.97,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21694,1720258680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.46,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21695,1720262280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.23,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21696,1720265880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.22,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21697,1720269480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.7,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21698,1720273080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.89,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21699,1720276680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.54,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21700,1720280280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.6,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21701,1720283880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,158.57,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21702,1720287480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.51,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21703,1720291080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.49,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21704,1720294680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.15,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21705,1720298280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.48,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21706,1720301880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.77,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21707,1720305480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.72,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21708,1720309080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,158.43,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21709,1720312680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,158.61,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21710,1720316280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.36,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21711,1720319880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,157.68,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21712,1720323480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.88,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21713,1720327080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.94,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21714,1720330680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.15,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21715,1720334280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.34,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21716,1720337880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.54,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21717,1720341480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.49,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21718,1720345080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.6,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21719,1720348680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.44,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21720,1720352280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.91,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21721,1720355880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.6,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21722,1720359480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,153.08,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21723,1720363080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.24,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21724,1720366680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,156.22,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21725,1720370280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.27,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21726,1720373880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.71,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21727,1720377480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.84,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21728,1720381080000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,154.09,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21729,1720384680000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,155.03,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21730,1720388280000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,152.08,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21731,1720391880000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,152.49,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21732,1720395480000.0,0.0,0.0,0.0,146.6025590551181,0.0,0.0,150.58,0.9999253857184062,1.0,1502.0907053000028,1000.0,1502.0907053000028,1000.0,0.0,0.0
21733,1720399080000.0,0.0,0.0,0.4,149.38,0.0,0.0,148.05,0.9999253857184062,1.0,1502.0787549000029,1000.0,1501.546754900003,1000.0,0.039779538725969024,0.0
21734,1720402680000.0,0.0,0.0,0.4,149.38,0.0,0.0,144.79,0.9999253857184062,1.0,1502.0787549000029,1000.0,1500.2427549000029,1000.0,0.039779538725969024,0.0
21735,1720406280000.0,0.0,0.0,0.4,149.38,0.0,0.0,148.82,0.9999253857184062,1.0,1502.0787549000029,1000.0,1501.854754900003,1000.0,0.039779538725969024,0.0
21736,1720409880000.0,0.0,0.0,0.4,149.38,0.0,0.0,147.91,0.9999253857184062,1.0,1502.0787549000029,1000.0,1501.490754900003,1000.0,0.039779538725969024,0.0
21737,1720413480000.0,0.0,0.0,0.4,149.38,0.0,0.0,148.77,0.9999253857184062,1.0,1502.0787549000029,1000.0,1501.834754900003,1000.0,0.039779538725969024,0.0
21738,1720417080000.0,0.0,0.0,0.4,149.38,0.0,0.0,149.7,0.9999253857184062,1.0,1502.0787549000029,1000.0,1502.2067549000028,1000.0,0.039779538725969024,0.0
21739,1720420680000.0,0.0,0.0,0.4,149.38,0.0,0.0,150.64,0.9999253857184062,1.0,1502.0787549000029,1000.0,1502.5827549000028,1000.0,0.039779538725969024,0.0
21740,1720424280000.0,0.0,0.0,0.4,149.38,0.0,0.0,151.59,0.9999253857184062,1.0,1502.0787549000029,1000.0,1502.962754900003,1000.0,0.039779538725969024,0.0
21741,1720427880000.0,0.0,0.0,0.4,149.38,0.0,0.0,152.94,0.9999253857184062,1.0,1502.0787549000029,1000.0,1503.5027549000029,1000.0,0.039779538725969024,0.0
21742,1720431480000.0,0.0,0.0,0.01,149.38,0.0,0.0,154.02,0.9999253857184062,1.0,1503.817853040003,1000.0,1503.864253040003,1000.0,0.0009933383866804403,0.0
21743,1720435080000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21744,1720438680000.0,0.0,0.0,0.0,149.38,0.0,0.0,150.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21745,1720442280000.0,0.0,0.0,0.0,149.38,0.0,0.0,151.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21746,1720445880000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.27,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21747,1720449480000.0,0.0,0.0,0.0,149.38,0.0,0.0,151.22,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21748,1720453080000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.85,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21749,1720456680000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.39,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21750,1720460280000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.78,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21751,1720463880000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.75,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21752,1720467480000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21753,1720471080000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.76,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21754,1720474680000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.85,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21755,1720478280000.0,0.0,0.0,0.0,149.38,0.0,0.0,152.56,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21756,1720481880000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21757,1720485480000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21758,1720489080000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.81,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21759,1720492680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21760,1720496280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21761,1720499880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.83,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21762,1720503480000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21763,1720507080000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.47,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21764,1720510680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21765,1720514280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.31,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21766,1720517880000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
