,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21767,1720521480000.0,0.0,0.0,0.0,149.38,0.0,0.0,153.48,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21768,1720525080000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21769,1720528680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.48,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21770,1720532280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.47,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21771,1720535880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.53,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21772,1720539480000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.71,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21773,1720543080000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21774,1720546680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.78,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21775,1720550280000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.07,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21776,1720553880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21777,1720557480000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.85,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21778,1720561080000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.03,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21779,1720564680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21780,1720568280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21781,1720571880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21782,1720575480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.36,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21783,1720579080000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.37,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21784,1720582680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21785,1720586280000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21786,1720589880000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.5,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21787,1720593480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.42,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21788,1720597080000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.17,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21789,1720600680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.49,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21790,1720604280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.2,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21791,1720607880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21792,1720611480000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21793,1720615080000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21794,1720618680000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.11,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21795,1720622280000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21796,1720625880000.0,0.0,0.0,0.0,149.38,0.0,0.0,154.22,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21797,1720629480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21798,1720633080000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21799,1720636680000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.64,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21800,1720640280000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.39,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21801,1720643880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.25,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21802,1720647480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.98,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21803,1720651080000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.86,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21804,1720654680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21805,1720658280000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21806,1720661880000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.93,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21807,1720665480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21808,1720669080000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.64,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21809,1720672680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.69,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21810,1720676280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.47,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21811,1720679880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.85,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21812,1720683480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.78,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21813,1720687080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21814,1720690680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.22,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21815,1720694280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.0,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21816,1720697880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.02,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21817,1720701480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.68,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21818,1720705080000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.53,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21819,1720708680000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.71,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21820,1720712280000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.4,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21821,1720715880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21822,1720719480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.76,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21823,1720723080000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.86,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21824,1720726680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.15,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21825,1720730280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.59,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21826,1720733880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21827,1720737480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.31,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21828,1720741080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21829,1720744680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.61,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21830,1720748280000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.69,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21831,1720751880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.23,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21832,1720755480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.27,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21833,1720759080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.73,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21834,1720762680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.33,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21835,1720766280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.18,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21836,1720769880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.13,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21837,1720773480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.82,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21838,1720777080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.6,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21839,1720780680000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.4,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21840,1720784280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21841,1720787880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21842,1720791480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.98,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21843,1720795080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.59,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21844,1720798680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.32,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21845,1720802280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21846,1720805880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.51,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21847,1720809480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21848,1720813080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.2,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21849,1720816680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21850,1720820280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.49,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21851,1720823880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.51,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21852,1720827480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21853,1720831080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21854,1720834680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.4,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21855,1720838280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21856,1720841880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.31,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21857,1720845480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.49,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21858,1720849080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.78,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21859,1720852680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.1,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21860,1720856280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.59,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21861,1720859880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.85,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21862,1720863480000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.38,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21863,1720867080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.84,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21864,1720870680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.13,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21865,1720874280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.08,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21866,1720877880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21867,1720881480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.17,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21868,1720885080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.08,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21869,1720888680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.22,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21870,1720892280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.48,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21871,1720895880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.03,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21872,1720899480000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21873,1720903080000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.98,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21874,1720906680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.65,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21875,1720910280000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21876,1720913880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.11,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21877,1720917480000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.47,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21878,1720921080000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.43,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21879,1720924680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21880,1720928280000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21881,1720931880000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.65,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21882,1720935480000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.79,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21883,1720939080000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21884,1720942680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.44,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21885,1720946280000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.9,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21886,1720949880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.09,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21887,1720953480000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21888,1720957080000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.7,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21889,1720960680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.75,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21890,1720964280000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21891,1720967880000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.44,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21892,1720971480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21893,1720975080000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.89,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21894,1720978680000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.35,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21895,1720982280000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21896,1720985880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.16,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21897,1720989480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21898,1720993080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.26,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21899,1720996680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21900,1721000280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.51,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21901,1721003880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.01,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21902,1721007480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.29,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21903,1721011080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21904,1721014680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21905,1721018280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.18,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21906,1721021880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.7,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21907,1721025480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.47,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21908,1721029080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.35,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21909,1721032680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21910,1721036280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.27,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21911,1721039880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.75,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21912,1721043480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21913,1721047080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.42,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21914,1721050680000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.71,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21915,1721054280000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21916,1721057880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21917,1721061480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21918,1721065080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.36,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21919,1721068680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.04,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21920,1721072280000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21921,1721075880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.68,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21922,1721079480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.02,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21923,1721083080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
