,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
21924,1721086680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.17,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21925,1721090280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.43,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21926,1721093880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.24,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21927,1721097480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21928,1721101080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.5,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21929,1721104680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.25,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21930,1721108280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21931,1721111880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.07,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21932,1721115480000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21933,1721119080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.71,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21934,1721122680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.79,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21935,1721126280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21936,1721129880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.26,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21937,1721133480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.04,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21938,1721137080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.38,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21939,1721140680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.82,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21940,1721144280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.68,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21941,1721147880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.38,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21942,1721151480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.93,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21943,1721155080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.84,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21944,1721158680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21945,1721162280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.29,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21946,1721165880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.04,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21947,1721169480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.03,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21948,1721173080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21949,1721176680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.6,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21950,1721180280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21951,1721183880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21952,1721187480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.82,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21953,1721191080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21954,1721194680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.02,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21955,1721198280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21956,1721201880000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.68,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21957,1721205480000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.71,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21958,1721209080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.59,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21959,1721212680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.3,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21960,1721216280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21961,1721219880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.45,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21962,1721223480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.95,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21963,1721227080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21964,1721230680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.81,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21965,1721234280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21966,1721237880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.33,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21967,1721241480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.45,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21968,1721245080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.98,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21969,1721248680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.26,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21970,1721252280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.89,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21971,1721255880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21972,1721259480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21973,1721263080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.37,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21974,1721266680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21975,1721270280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.21,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21976,1721273880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.08,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21977,1721277480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.32,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21978,1721281080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.67,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21979,1721284680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21980,1721288280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.19,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21981,1721291880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21982,1721295480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.94,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21983,1721299080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.39,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21984,1721302680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.2,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21985,1721306280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.32,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21986,1721309880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21987,1721313480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.87,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21988,1721317080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21989,1721320680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21990,1721324280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21991,1721327880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21992,1721331480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.3,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21993,1721335080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21994,1721338680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.53,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21995,1721342280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21996,1721345880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.86,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21997,1721349480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21998,1721353080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.88,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
21999,1721356680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.4,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22000,1721360280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.1,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22001,1721363880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.15,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22002,1721367480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.48,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22003,1721371080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.99,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22004,1721374680000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.79,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22005,1721378280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.57,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22006,1721381880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22007,1721385480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.45,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22008,1721389080000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.57,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22009,1721392680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.5,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22010,1721396280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.43,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22011,1721399880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22012,1721403480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.44,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22013,1721407080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.48,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22014,1721410680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22015,1721414280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.27,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22016,1721417880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22017,1721421480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.7,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22018,1721425080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.06,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22019,1721428680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.16,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22020,1721432280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.15,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22021,1721435880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22022,1721439480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.83,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22023,1721443080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22024,1721446680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22025,1721450280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22026,1721453880000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.29,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22027,1721457480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22028,1721461080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.67,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22029,1721464680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.01,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22030,1721468280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.88,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22031,1721471880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.69,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22032,1721475480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22033,1721479080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22034,1721482680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.82,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22035,1721486280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.58,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22036,1721489880000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.53,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22037,1721493480000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.01,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22038,1721497080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.65,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22039,1721500680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22040,1721504280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.77,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22041,1721507880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.19,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22042,1721511480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22043,1721515080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.75,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22044,1721518680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.04,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22045,1721522280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.21,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22046,1721525880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22047,1721529480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.29,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22048,1721533080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22049,1721536680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22050,1721540280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.39,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22051,1721543880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.21,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22052,1721547480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.04,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22053,1721551080000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.84,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22054,1721554680000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.77,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22055,1721558280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.4,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22056,1721561880000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.73,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22057,1721565480000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.64,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22058,1721569080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.78,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22059,1721572680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22060,1721576280000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22061,1721579880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.23,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22062,1721583480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22063,1721587080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.01,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22064,1721590680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22065,1721594280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.84,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22066,1721597880000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.39,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22067,1721601480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22068,1721605080000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.16,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22069,1721608680000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.66,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22070,1721612280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.45,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22071,1721615880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.02,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22072,1721619480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.21,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22073,1721623080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.24,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22074,1721626680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22075,1721630280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.44,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22076,1721633880000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.11,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22077,1721637480000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.95,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22078,1721641080000.0,0.0,0.0,0.0,149.38,0.0,0.0,164.57,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22079,1721644680000.0,0.0,0.0,0.0,149.38,0.0,0.0,165.12,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22080,1721648280000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
