,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
22081,1721651880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.05,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22082,1721655480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.59,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22083,1721659080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.41,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22084,1721662680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.08,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22085,1721666280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.35,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22086,1721669880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22087,1721673480000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.0,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22088,1721677080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22089,1721680680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22090,1721684280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.6,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22091,1721687880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.89,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22092,1721691480000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.15,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22093,1721695080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.27,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22094,1721698680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.99,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22095,1721702280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.09,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22096,1721705880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.31,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22097,1721709480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.16,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22098,1721713080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.28,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22099,1721716680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.55,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22100,1721720280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.77,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22101,1721723880000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.49,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22102,1721727480000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.57,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22103,1721731080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22104,1721734680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.43,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22105,1721738280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.14,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22106,1721741880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.88,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22107,1721745480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22108,1721749080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.74,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22109,1721752680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.73,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22110,1721756280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.67,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22111,1721759880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.62,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22112,1721763480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.82,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22113,1721767080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.03,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22114,1721770680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22115,1721774280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.18,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22116,1721777880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.45,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22117,1721781480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.02,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22118,1721785080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22119,1721788680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.17,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22120,1721792280000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.76,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22121,1721795880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22122,1721799480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.52,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22123,1721803080000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.86,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22124,1721806680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.54,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22125,1721810280000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.11,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22126,1721813880000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.46,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22127,1721817480000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.01,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22128,1721821080000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.07,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22129,1721824680000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.34,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22130,1721828280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.44,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22131,1721831880000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.09,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22132,1721835480000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.72,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22133,1721839080000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.79,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22134,1721842680000.0,0.0,0.0,0.0,149.38,0.0,0.0,163.2,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22135,1721846280000.0,0.0,0.0,0.0,149.38,0.0,0.0,162.61,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22136,1721849880000.0,0.0,0.0,0.0,149.38,0.0,0.0,161.53,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22137,1721853480000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.77,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22138,1721857080000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.92,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22139,1721860680000.0,0.0,0.0,0.0,149.38,0.0,0.0,160.63,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22140,1721864280000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.94,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22141,1721867880000.0,0.0,0.0,0.0,149.38,0.0,0.0,159.8,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22142,1721871480000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.97,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22143,1721875080000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.91,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22144,1721878680000.0,0.0,0.0,0.0,149.38,0.0,0.0,158.15,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22145,1721882280000.0,0.0,0.0,0.0,149.38,0.0,0.0,156.99,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22146,1721885880000.0,0.0,0.0,0.0,149.38,0.0,0.0,157.25,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22147,1721889480000.0,0.0,0.0,0.0,149.38,0.0,0.0,155.07,0.9999253857184062,1.0,1503.8624453000032,1000.0,1503.8624453000032,1000.0,0.0,0.0
22148,1721893080000.0,0.0,0.0,0.39,154.29,0.0,0.0,155.46,0.9999253857184062,1.0,1503.8504106800033,1000.0,1504.3067106800033,1000.0,0.040012689807885374,0.0
22149,1721896680000.0,0.0,0.0,0.39,154.29,0.0,0.0,154.79,0.9999253857184062,1.0,1503.8504106800033,1000.0,1504.0454106800032,1000.0,0.040012689807885374,0.0
22150,1721900280000.0,0.0,0.0,0.39,154.29,0.0,0.0,154.47,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.9206106800034,1000.0,0.040012689807885374,0.0
22151,1721903880000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.58,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.5735106800032,1000.0,0.040012689807885374,0.0
22152,1721907480000.0,0.0,0.0,0.39,154.29,0.0,0.0,154.24,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.8309106800034,1000.0,0.040012689807885374,0.0
22153,1721911080000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.53,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.5540106800033,1000.0,0.040012689807885374,0.0
22154,1721914680000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.68,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.6125106800032,1000.0,0.040012689807885374,0.0
22155,1721918280000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.73,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.6320106800033,1000.0,0.040012689807885374,0.0
22156,1721921880000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.36,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.4877106800034,1000.0,0.040012689807885374,0.0
22157,1721925480000.0,0.0,0.0,0.39,154.29,0.0,0.0,153.96,0.9999253857184062,1.0,1503.8504106800033,1000.0,1503.7217106800033,1000.0,0.040012689807885374,0.0
22158,1721929080000.0,0.0,0.0,0.39,154.29,0.0,0.0,154.82,0.9999253857184062,1.0,1503.8504106800033,1000.0,1504.0571106800032,1000.0,0.040012689807885374,0.0
22159,1721932680000.0,0.0,0.0,0.39,154.29,0.0,0.0,157.96,0.9999253857184062,1.0,1503.8504106800033,1000.0,1505.2817106800032,1000.0,0.040012689807885374,0.0
22160,1721936280000.0,0.0,0.0,0.39,154.29,0.0,0.0,157.76,0.9999253857184062,1.0,1503.8504106800033,1000.0,1505.2037106800033,1000.0,0.040012689807885374,0.0
22161,1721939880000.0,0.0,0.0,0.39,154.29,0.0,0.0,158.44,0.9999253857184062,1.0,1503.8504106800033,1000.0,1505.4689106800033,1000.0,0.040012689807885374,0.0
22162,1721943480000.0,0.0,0.0,0.12,154.29,0.0,0.0,160.09,0.9999253857184062,1.0,1505.0919290000031,1000.0,1505.787929000003,1000.0,0.012301441289570532,0.0
22163,1721947080000.0,0.0,0.0,0.12,154.29,0.0,0.0,160.33,0.9999253857184062,1.0,1505.0919290000031,1000.0,1505.816729000003,1000.0,0.012301441289570532,0.0
22164,1721950680000.0,0.0,0.0,0.12,154.29,0.0,0.0,162.11,0.9999253857184062,1.0,1505.0919290000031,1000.0,1506.0303290000031,1000.0,0.012301441289570532,0.0
22165,1721954280000.0,0.0,0.0,0.01,154.29,0.0,0.0,163.53,0.9999253857184062,1.0,1506.0101502600032,1000.0,1506.1025502600032,1000.0,0.0010244950870574331,0.0
22166,1721957880000.0,0.0,0.0,0.0,154.29,0.0,0.0,167.15,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22167,1721961480000.0,0.0,0.0,0.0,154.29,0.0,0.0,168.02,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22168,1721965080000.0,0.0,0.0,0.0,154.29,0.0,0.0,172.85,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22169,1721968680000.0,0.0,0.0,0.0,154.29,0.0,0.0,171.58,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22170,1721972280000.0,0.0,0.0,0.0,154.29,0.0,0.0,172.27,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22171,1721975880000.0,0.0,0.0,0.0,154.29,0.0,0.0,168.42,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22172,1721979480000.0,0.0,0.0,0.0,154.29,0.0,0.0,167.02,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22173,1721983080000.0,0.0,0.0,0.0,154.29,0.0,0.0,167.26,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22174,1721986680000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.26,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22175,1721990280000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.27,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22176,1721993880000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.52,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22177,1721997480000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.86,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22178,1722001080000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.53,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22179,1722004680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.4,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22180,1722008280000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.32,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22181,1722011880000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.01,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22182,1722015480000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.41,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22183,1722019080000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.41,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22184,1722022680000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.03,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22185,1722026280000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.49,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22186,1722029880000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.18,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22187,1722033480000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.34,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22188,1722037080000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.73,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22189,1722040680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.98,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22190,1722044280000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.13,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22191,1722047880000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.44,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22192,1722051480000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.14,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22193,1722055080000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.18,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22194,1722058680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.64,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22195,1722062280000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.84,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22196,1722065880000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.74,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22197,1722069480000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.11,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22198,1722073080000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.17,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22199,1722076680000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.02,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22200,1722080280000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.36,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22201,1722083880000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.13,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22202,1722087480000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.58,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22203,1722091080000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.21,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22204,1722094680000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.79,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22205,1722098280000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.54,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22206,1722101880000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.37,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22207,1722105480000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.88,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22208,1722109080000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.22,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22209,1722112680000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.19,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22210,1722116280000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.79,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22211,1722119880000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.39,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22212,1722123480000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.44,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22213,1722127080000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.13,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22214,1722130680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.13,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22215,1722134280000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.1,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22216,1722137880000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.93,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22217,1722141480000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.81,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22218,1722145080000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.33,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22219,1722148680000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.52,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22220,1722152280000.0,0.0,0.0,0.0,154.29,0.0,0.0,160.68,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22221,1722155880000.0,0.0,0.0,0.0,154.29,0.0,0.0,160.12,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22222,1722159480000.0,0.0,0.0,0.0,154.29,0.0,0.0,160.94,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22223,1722163080000.0,0.0,0.0,0.0,154.29,0.0,0.0,161.43,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22224,1722166680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.83,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22225,1722170280000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.48,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22226,1722173880000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.68,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22227,1722177480000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.3,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22228,1722181080000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.25,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22229,1722184680000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.01,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22230,1722188280000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.07,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22231,1722191880000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.04,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22232,1722195480000.0,0.0,0.0,0.0,154.29,0.0,0.0,163.76,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22233,1722199080000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.91,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22234,1722202680000.0,0.0,0.0,0.0,154.29,0.0,0.0,162.77,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22235,1722206280000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.34,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
22236,1722209880000.0,0.0,0.0,0.0,154.29,0.0,0.0,164.75,0.9999253857184062,1.0,1506.1310174400032,1000.0,1506.1310174400032,1000.0,0.0,0.0
